2017Apr09-22:01:31:504 | INFO  | Creating new RCInput object
2017Apr09-22:10:47:804 | INFO  | ,CSV,2017-04-09 22:10:47.793,-1228651992,0.000000,47.590212,-122.379943,68.800000,0.658000,0,1,1,,5,2000,293.184303,5,351.878049,
2017Apr09-22:10:48:298 | INFO  | ,CSV,2017-04-09 22:10:48.295,-1228651992,0.000000,47.590212,-122.379943,68.800000,0.658000,0,1,1,,5,2000,292.361430,5,351.878049,
2017Apr09-22:10:48:801 | INFO  | ,CSV,2017-04-09 22:10:48.797,-1228651992,0.000000,47.590213,-122.379935,69.960000,0.617000,0,1,1,,5,2000,290.824678,5,351.878049,
2017Apr09-22:10:49:301 | INFO  | ,CSV,2017-04-09 22:10:49.298,-1228651992,0.000000,47.590213,-122.379935,69.960000,0.617000,0,1,1,,5,2000,288.408941,5,351.878049,
2017Apr09-22:10:49:804 | INFO  | ,CSV,2017-04-09 22:10:49.800,-1228651992,0.000000,47.590215,-122.379928,68.710000,0.581000,0,1,1,,5,2000,292.824570,5,351.878049,
2017Apr09-22:10:50:306 | INFO  | ,CSV,2017-04-09 22:10:50.302,-1228651992,0.000000,47.590215,-122.379928,68.710000,0.581000,0,1,1,,5,2000,294.887677,5,351.878049,
2017Apr09-22:10:50:933 | INFO  | ,CSV,2017-04-09 22:10:50.828,-1228651992,0.000000,47.590215,-122.379925,68.710000,0.251000,0,1,1,,5,2000,293.634828,5,351.878049,
2017Apr09-22:10:51:341 | INFO  | ,CSV,2017-04-09 22:10:51.338,-1228651992,0.000000,47.590215,-122.379925,68.460000,0.453000,0,1,1,,5,2000,293.947714,5,352.317073,
2017Apr09-22:10:51:845 | INFO  | ,CSV,2017-04-09 22:10:51.842,-1228651992,0.000000,47.590217,-122.379927,47.530000,0.262000,0,1,1,,5,2000,300.181867,5,351.878049,
2017Apr09-22:10:52:354 | INFO  | ,CSV,2017-04-09 22:10:52.344,-1228651992,0.000000,47.590217,-122.379927,47.530000,0.262000,0,1,1,,5,2000,294.944319,5,351.878049,
2017Apr09-22:10:52:849 | INFO  | ,CSV,2017-04-09 22:10:52.845,-1228651992,0.000000,47.590220,-122.379932,355.990000,0.242000,0,1,1,,5,2000,296.015764,5,351.878049,
2017Apr09-22:10:53:352 | INFO  | ,CSV,2017-04-09 22:10:53.347,-1228651992,0.000000,47.590220,-122.379932,355.990000,0.242000,0,1,1,,5,2000,296.844920,5,351.878049,
2017Apr09-22:10:53:855 | INFO  | ,CSV,2017-04-09 22:10:53.849,-1228651992,0.000000,47.590222,-122.379940,317.430000,0.427000,0,1,1,,5,2000,303.128199,5,351.878049,
2017Apr09-22:10:54:354 | INFO  | ,CSV,2017-04-09 22:10:54.351,-1228651992,0.000000,47.590222,-122.379940,317.430000,0.427000,0,1,1,,5,2000,299.682008,5,351.878049,
2017Apr09-22:10:54:862 | INFO  | ,CSV,2017-04-09 22:10:54.853,-1228651992,0.000000,47.590223,-122.379948,305.420000,0.550000,0,1,1,,5,2000,301.224800,5,351.878049,
2017Apr09-22:10:55:366 | INFO  | ,CSV,2017-04-09 22:10:55.355,-1228651992,0.000000,47.590223,-122.379948,305.420000,0.550000,0,1,1,,5,2000,298.043001,5,351.878049,
2017Apr09-22:10:55:861 | INFO  | ,CSV,2017-04-09 22:10:55.857,-1228651992,0.000000,47.590223,-122.379962,305.420000,1.003000,0,1,1,,5,2000,302.806744,5,351.878049,
2017Apr09-22:10:56:362 | INFO  | ,CSV,2017-04-09 22:10:56.359,-1228651992,0.000000,47.590223,-122.379962,291.280000,0.720000,0,1,1,,5,2000,303.091887,5,351.878049,
2017Apr09-22:10:56:865 | INFO  | ,CSV,2017-04-09 22:10:56.861,-1228651992,0.000000,47.590225,-122.379975,289.230000,0.869000,0,1,1,,5,2000,303.929511,5,351.878049,
2017Apr09-22:10:57:374 | INFO  | ,CSV,2017-04-09 22:10:57.372,-1228651992,0.000000,47.590225,-122.379975,289.230000,0.869000,0,1,1,,5,2000,304.881219,5,351.878049,
2017Apr09-22:10:57:884 | INFO  | ,CSV,2017-04-09 22:10:57.879,-1228651992,0.000000,47.590228,-122.379987,290.690000,0.977000,0,1,1,,5,2000,302.063039,5,351.878049,
2017Apr09-22:10:57:955 | INFO  | Orientation after getAccelOrientation: {"roll": 3, "pitch": -5, "heading": 302}
2017Apr09-22:10:57:955 | INFO  | Orientation after getMagOrientation: {"roll": 3, "pitch": -5, "heading": 302}
2017Apr09-22:10:58:385 | INFO  | ,CSV,2017-04-09 22:10:58.382,-1228651992,0.000000,47.590228,-122.379987,290.690000,0.977000,0,1,1,,5,2000,309.000008,5,351.878049,
2017Apr09-22:10:58:887 | INFO  | ,CSV,2017-04-09 22:10:58.884,-1228651992,0.000000,47.590232,-122.379998,291.600000,1.029000,0,1,1,,5,2000,308.307639,5,351.878049,
2017Apr09-22:10:59:390 | INFO  | ,CSV,2017-04-09 22:10:59.386,-1228651992,0.000000,47.590232,-122.379998,291.600000,1.029000,0,1,1,,5,2000,310.149435,5,351.878049,
2017Apr09-22:10:59:891 | INFO  | ,CSV,2017-04-09 22:10:59.888,-1228651992,0.000000,47.590238,-122.380010,295.980000,1.060000,0,1,1,,5,2000,309.149560,5,351.878049,
2017Apr09-22:11:00:283 | INFO  | Publishing payload [{"value":100.000000,"lat":47.590232,"lon":-122.379998,"ele":0.0}] to feed: [rudderposn] with HTTP code 0
2017Apr09-22:11:00:393 | INFO  | ,CSV,2017-04-09 22:11:00.391,-1228651992,0.000000,47.590238,-122.380010,295.980000,1.060000,0,1,1,,5,2000,306.067632,5,351.878049,
2017Apr09-22:11:00:896 | INFO  | ,CSV,2017-04-09 22:11:00.893,-1228651992,0.000000,47.590247,-122.380022,295.980000,1.276000,0,1,1,,5,2000,310.758506,5,351.878049,
2017Apr09-22:11:01:399 | INFO  | ,CSV,2017-04-09 22:11:01.394,-1228651992,0.000000,47.590247,-122.380022,303.650000,1.209000,0,1,1,,5,2000,317.423513,5,351.878049,
2017Apr09-22:11:01:900 | INFO  | ,CSV,2017-04-09 22:11:01.896,-1228651992,0.000000,47.590255,-122.380032,308.410000,1.240000,0,1,1,,5,2000,312.889749,5,351.878049,
2017Apr09-22:11:02:408 | INFO  | ,CSV,2017-04-09 22:11:02.398,-1228651992,0.000000,47.590255,-122.380032,308.410000,1.240000,0,1,1,,5,2000,313.101469,5,351.878049,
2017Apr09-22:11:02:902 | INFO  | ,CSV,2017-04-09 22:11:02.899,-1228651992,0.000000,47.590265,-122.380045,311.200000,1.389000,0,1,1,,5,2000,319.183121,5,351.878049,
2017Apr09-22:11:03:456 | INFO  | ,CSV,2017-04-09 22:11:03.401,-1228651992,0.000000,47.590265,-122.380045,311.200000,1.389000,0,1,1,,5,2000,318.552712,5,351.878049,
2017Apr09-22:11:03:906 | INFO  | ,CSV,2017-04-09 22:11:03.903,-1228651992,0.000000,47.590273,-122.380057,317.720000,1.404000,0,1,1,,5,2000,317.372360,5,351.878049,
2017Apr09-22:11:04:407 | INFO  | ,CSV,2017-04-09 22:11:04.405,-1228651992,0.000000,47.590273,-122.380057,317.720000,1.404000,0,1,1,,5,2000,318.964664,5,351.878049,
2017Apr09-22:11:04:914 | INFO  | ,CSV,2017-04-09 22:11:04.909,-1228651992,0.000000,47.590282,-122.380067,316.120000,1.291000,0,1,1,,5,2000,320.987214,5,351.878049,
2017Apr09-22:11:05:415 | INFO  | ,CSV,2017-04-09 22:11:05.411,-1228651992,0.000000,47.590282,-122.380067,316.120000,1.291000,0,1,1,,5,2000,325.675613,5,351.878049,
2017Apr09-22:11:05:916 | INFO  | ,CSV,2017-04-09 22:11:05.913,-1228651992,0.000000,47.590292,-122.380073,316.120000,1.220000,0,1,1,,5,2000,324.382125,5,351.878049,
2017Apr09-22:11:06:418 | INFO  | ,CSV,2017-04-09 22:11:06.415,-1228651992,0.000000,47.590292,-122.380073,327.590000,1.312000,0,1,1,,5,2000,324.314461,5,351.878049,
2017Apr09-22:11:06:921 | INFO  | ,CSV,2017-04-09 22:11:06.916,-1228651992,0.000000,47.590302,-122.380082,322.580000,1.379000,0,1,1,,5,2000,328.161929,5,351.878049,
2017Apr09-22:11:07:423 | INFO  | ,CSV,2017-04-09 22:11:07.418,-1228651992,0.000000,47.590302,-122.380082,322.580000,1.379000,0,1,1,,5,2000,328.049678,5,351.878049,
2017Apr09-22:11:07:935 | INFO  | ,CSV,2017-04-09 22:11:07.921,-1228651992,0.000000,47.590310,-122.380090,328.070000,1.322000,0,1,1,,5,2000,327.575439,5,351.878049,
2017Apr09-22:11:08:261 | INFO  | Orientation after getAccelOrientation: {"roll": 1, "pitch": -6, "heading": 329}
2017Apr09-22:11:08:261 | INFO  | Orientation after getMagOrientation: {"roll": 1, "pitch": -6, "heading": 329}
2017Apr09-22:11:08:426 | INFO  | ,CSV,2017-04-09 22:11:08.422,-1228651992,0.000000,47.590310,-122.380090,328.070000,1.322000,0,1,1,,5,2000,332.668683,5,351.878049,
2017Apr09-22:11:08:928 | INFO  | ,CSV,2017-04-09 22:11:08.924,-1228651992,0.000000,47.590320,-122.380098,327.670000,1.255000,0,1,1,,5,2000,330.296905,5,351.878049,
2017Apr09-22:11:09:430 | INFO  | ,CSV,2017-04-09 22:11:09.426,-1228651992,0.000000,47.590320,-122.380098,327.670000,1.255000,0,1,1,,5,2000,332.356854,5,351.878049,
2017Apr09-22:11:09:938 | INFO  | ,CSV,2017-04-09 22:11:09.935,-1228651992,0.000000,47.590328,-122.380107,326.700000,1.116000,0,1,1,,5,2000,332.685747,5,351.878049,
2017Apr09-22:11:10:465 | INFO  | ,CSV,2017-04-09 22:11:10.443,-1228651992,0.000000,47.590328,-122.380107,326.700000,1.116000,0,1,1,,5,2000,334.896320,5,351.878049,
2017Apr09-22:11:10:956 | INFO  | ,CSV,2017-04-09 22:11:10.952,-1228651992,0.000000,47.590338,-122.380117,326.700000,1.342000,0,1,1,,5,2000,335.413668,5,351.878049,
2017Apr09-22:11:11:460 | INFO  | ,CSV,2017-04-09 22:11:11.454,-1228651992,0.000000,47.590338,-122.380117,326.990000,1.332000,0,1,1,,5,2000,336.697747,5,351.878049,
2017Apr09-22:11:11:966 | INFO  | ,CSV,2017-04-09 22:11:11.956,-1228651992,0.000000,47.590348,-122.380125,339.690000,1.312000,0,1,1,,5,2000,337.335640,5,351.878049,
2017Apr09-22:11:12:461 | INFO  | ,CSV,2017-04-09 22:11:12.458,-1228651992,0.000000,47.590348,-122.380125,339.690000,1.312000,0,1,1,,5,2000,345.199198,5,351.878049,
2017Apr09-22:11:12:963 | INFO  | ,CSV,2017-04-09 22:11:12.960,-1228651992,0.000000,47.590358,-122.380133,332.090000,1.250000,0,1,1,,5,2000,341.747129,5,351.878049,
2017Apr09-22:11:13:470 | INFO  | ,CSV,2017-04-09 22:11:13.462,-1228651992,0.000000,47.590358,-122.380133,332.090000,1.250000,0,1,1,,5,2000,340.128796,5,351.878049,
2017Apr09-22:11:13:968 | INFO  | ,CSV,2017-04-09 22:11:13.964,-1228651992,0.000000,47.590368,-122.380143,337.550000,1.281000,0,1,1,,5,2000,345.308275,5,351.878049,
2017Apr09-22:11:14:130 | WARN  | AIO REST transmission failed: The requested URL returned error: 404 Not Found
2017Apr09-22:11:14:476 | INFO  | ,CSV,2017-04-09 22:11:14.466,-1228651992,0.000000,47.590368,-122.380143,337.550000,1.281000,0,1,1,,5,2000,345.913409,5,351.878049,
2017Apr09-22:11:14:970 | INFO  | ,CSV,2017-04-09 22:11:14.968,-1228651992,0.000000,47.590378,-122.380153,336.310000,1.343000,0,1,1,,5,2000,350.414792,5,351.878049,
2017Apr09-22:11:15:477 | INFO  | ,CSV,2017-04-09 22:11:15.470,-1228651992,0.000000,47.590378,-122.380153,336.310000,1.343000,0,1,1,,5,2000,349.660110,5,351.878049,
2017Apr09-22:11:16:008 | INFO  | ,CSV,2017-04-09 22:11:15.974,-1228651992,0.000000,47.590390,-122.380162,336.310000,1.441000,0,1,1,,5,2000,350.656735,5,351.878049,
2017Apr09-22:11:16:482 | INFO  | ,CSV,2017-04-09 22:11:16.476,-1228651992,0.000000,47.590390,-122.380162,343.230000,1.420000,0,1,1,,5,2000,352.359363,5,351.878049,
2017Apr09-22:11:16:980 | INFO  | ,CSV,2017-04-09 22:11:16.978,-1228651992,0.000000,47.590403,-122.380165,351.870000,1.332000,0,1,1,,5,1500,351.533603,5,351.878049,
2017Apr09-22:11:17:490 | INFO  | ,CSV,2017-04-09 22:11:17.482,-1228651992,0.000000,47.590403,-122.380165,351.870000,1.332000,0,1,1,,5,2000,355.284695,5,351.878049,
2017Apr09-22:11:17:985 | INFO  | ,CSV,2017-04-09 22:11:17.983,-1228651992,0.000000,47.590413,-122.380167,356.480000,1.317000,0,1,1,,5,2000,356.154593,5,351.878049,
2017Apr09-22:11:18:488 | INFO  | ,CSV,2017-04-09 22:11:18.485,-1228651992,0.000000,47.590413,-122.380167,356.480000,1.317000,0,1,1,,5,2000,355.061348,5,351.878049,
2017Apr09-22:11:18:740 | INFO  | Orientation after getAccelOrientation: {"roll": 2, "pitch": -4, "heading": 356}
2017Apr09-22:11:18:741 | INFO  | Orientation after getMagOrientation: {"roll": 2, "pitch": -4, "heading": 354}
2017Apr09-22:11:18:989 | INFO  | ,CSV,2017-04-09 22:11:18.987,-1228651992,0.000000,47.590423,-122.380168,350.950000,1.034000,0,1,1,,3,1784,352.317634,3,351.878049,
2017Apr09-22:11:19:498 | INFO  | ,CSV,2017-04-09 22:11:19.489,-1228651992,0.000000,47.590423,-122.380168,350.950000,1.034000,0,1,1,,0,1551,356.301053,0,351.878049,
2017Apr09-22:11:20:003 | INFO  | ,CSV,2017-04-09 22:11:19.991,-1228651992,0.000000,47.590432,-122.380168,354.660000,1.111000,0,1,1,,5,2000,359.848310,5,351.878049,
2017Apr09-22:11:20:496 | INFO  | ,CSV,2017-04-09 22:11:20.493,-1228651992,0.000000,47.590432,-122.380168,354.660000,1.111000,0,1,1,,5,2000,355.420314,5,351.878049,
2017Apr09-22:11:21:001 | INFO  | ,CSV,2017-04-09 22:11:20.998,-1228651992,0.000000,47.590442,-122.380168,354.660000,1.112000,0,1,1,,5,2000,359.082860,5,351.878049,
2017Apr09-22:11:21:503 | INFO  | ,CSV,2017-04-09 22:11:21.500,-1228651992,0.000000,47.590442,-122.380168,4.780000,1.199000,0,1,1,,5,2000,5.192639,5,351.878049,
2017Apr09-22:11:22:048 | INFO  | ,CSV,2017-04-09 22:11:22.002,-1228651992,0.000000,47.590452,-122.380167,4.030000,1.163000,0,1,1,,5,2000,5.699011,5,351.878049,
2017Apr09-22:11:22:515 | INFO  | ,CSV,2017-04-09 22:11:22.508,-1228651992,0.000000,47.590452,-122.380167,4.030000,1.163000,0,1,1,,5,2000,2.940585,5,351.878049,
2017Apr09-22:11:23:014 | INFO  | ,CSV,2017-04-09 22:11:23.012,-1228651992,0.000000,47.590463,-122.380163,13.950000,1.085000,0,1,1,,5,2000,5.948310,5,351.878049,
2017Apr09-22:11:23:517 | INFO  | ,CSV,2017-04-09 22:11:23.514,-1228651992,0.000000,47.590463,-122.380163,13.950000,1.085000,0,1,1,,5,2000,10.894914,5,351.878049,
2017Apr09-22:11:24:018 | INFO  | ,CSV,2017-04-09 22:11:24.015,-1228651992,0.000000,47.590477,-122.380157,23.050000,1.194000,0,1,1,,5,2000,13.850642,5,351.878049,
2017Apr09-22:11:24:524 | INFO  | ,CSV,2017-04-09 22:11:24.519,-1228651992,0.000000,47.590477,-122.380157,23.050000,1.194000,0,1,1,,5,2000,13.360383,5,351.878049,
2017Apr09-22:11:25:024 | INFO  | ,CSV,2017-04-09 22:11:25.021,-1228651992,0.000000,47.590492,-122.380150,19.810000,1.343000,0,1,1,,5,2000,9.457864,5,351.878049,
2017Apr09-22:11:25:529 | INFO  | ,CSV,2017-04-09 22:11:25.523,-1228651992,0.000000,47.590492,-122.380150,19.810000,1.343000,0,1,1,,5,2000,14.777681,5,351.878049,
2017Apr09-22:11:26:028 | INFO  | ,CSV,2017-04-09 22:11:26.025,-1228651992,0.000000,47.590507,-122.380143,20.580000,1.142000,0,1,1,,5,2000,13.249864,5,351.878049,
2017Apr09-22:11:26:530 | INFO  | ,CSV,2017-04-09 22:11:26.526,-1228651992,0.000000,47.590507,-122.380143,20.580000,1.142000,0,1,1,,5,2000,14.319086,5,351.878049,
2017Apr09-22:11:27:037 | INFO  | ,CSV,2017-04-09 22:11:27.032,-1228651992,0.000000,47.590520,-122.380135,25.830000,1.394000,0,1,1,,5,2000,21.079204,5,351.878049,
2017Apr09-22:11:27:538 | INFO  | ,CSV,2017-04-09 22:11:27.533,-1228651992,0.000000,47.590520,-122.380135,25.830000,1.394000,0,1,1,,5,2000,19.646702,5,351.878049,
2017Apr09-22:11:28:038 | INFO  | ,CSV,2017-04-09 22:11:28.035,-1228651992,0.000000,47.590535,-122.380127,25.690000,1.487000,0,1,1,,5,2000,21.551045,5,351.878049,
2017Apr09-22:11:28:558 | INFO  | ,CSV,2017-04-09 22:11:28.543,-1228651992,0.000000,47.590535,-122.380127,25.690000,1.487000,0,1,1,,5,2000,21.632852,5,351.878049,
2017Apr09-22:11:29:050 | INFO  | ,CSV,2017-04-09 22:11:29.045,-1228651992,0.000000,47.590550,-122.380118,19.630000,1.440000,0,1,1,,5,2000,25.522765,5,351.878049,
2017Apr09-22:11:29:266 | INFO  | Orientation after getAccelOrientation: {"roll": 3, "pitch": -5, "heading": 24}
2017Apr09-22:11:29:266 | INFO  | Orientation after getMagOrientation: {"roll": 3, "pitch": -5, "heading": 24}
2017Apr09-22:11:29:558 | INFO  | ,CSV,2017-04-09 22:11:29.546,-1228651992,0.000000,47.590550,-122.380118,19.630000,1.440000,0,1,1,,5,2000,22.640936,5,351.878049,
2017Apr09-22:11:30:051 | INFO  | ,CSV,2017-04-09 22:11:30.048,-1228651992,0.000000,47.590565,-122.380110,24.090000,1.358000,0,1,1,,5,2000,27.234441,5,351.878049,
2017Apr09-22:11:30:557 | INFO  | ,CSV,2017-04-09 22:11:30.550,-1228651992,0.000000,47.590565,-122.380110,24.090000,1.358000,0,1,1,,5,2000,36.001625,5,351.878049,
2017Apr09-22:11:31:064 | INFO  | ,CSV,2017-04-09 22:11:31.052,-1228651992,0.000000,47.590578,-122.380097,32.440000,1.363000,0,1,1,,5,2000,30.782521,5,351.878049,
2017Apr09-22:11:31:564 | INFO  | ,CSV,2017-04-09 22:11:31.554,-1228651992,0.000000,47.590578,-122.380097,32.440000,1.363000,0,1,1,,5,2000,32.020128,5,351.878049,
2017Apr09-22:11:32:059 | INFO  | ,CSV,2017-04-09 22:11:32.056,-1228651992,0.000000,47.590592,-122.380078,38.910000,1.404000,0,1,1,,5,1454,33.755263,5,351.878049,
2017Apr09-22:11:32:569 | INFO  | ,CSV,2017-04-09 22:11:32.558,-1228651992,0.000000,47.590592,-122.380078,38.910000,1.404000,0,1,1,,5,1406,36.856480,5,351.878049,
2017Apr09-22:11:33:063 | INFO  | ,CSV,2017-04-09 22:11:33.060,-1228651992,0.000000,47.590602,-122.380062,44.710000,1.404000,0,1,1,,5,1012,36.007727,5,351.878049,
2017Apr09-22:11:33:571 | INFO  | ,CSV,2017-04-09 22:11:33.565,-1228651992,0.000000,47.590612,-122.380043,44.710000,1.771000,0,1,1,,5,1501,33.300664,5,351.878049,
2017Apr09-22:11:34:069 | INFO  | ,CSV,2017-04-09 22:11:34.067,-1228651992,0.000000,47.590612,-122.380043,48.960000,1.399000,0,1,1,,5,1501,28.327565,5,351.878049,
2017Apr09-22:11:34:675 | INFO  | ,CSV,2017-04-09 22:11:34.573,-1228651992,0.000000,47.590612,-122.380043,48.960000,1.399000,0,1,1,,5,1879,29.101154,5,351.878049,
2017Apr09-22:11:35:139 | INFO  | ,CSV,2017-04-09 22:11:35.110,-1228651992,0.000000,47.590620,-122.380027,43.770000,1.374000,0,1,1,,5,1560,25.839592,5,351.878049,
2017Apr09-22:11:35:196 | INFO  | Publishing payload [{"value":"1.404000","lat":47.590602,"lon":-122.380062,"ele":0.0}] to feed: [speedlocation] with HTTP code 0
2017Apr09-22:11:35:624 | INFO  | ,CSV,2017-04-09 22:11:35.616,-1228651992,0.000000,47.590628,-122.380012,43.770000,1.460000,0,1,1,,5,1502,26.878881,5,351.878049,
2017Apr09-22:11:36:122 | INFO  | ,CSV,2017-04-09 22:11:36.118,-1228651992,0.000000,47.590628,-122.380012,51.380000,1.276000,0,1,1,,5,1502,26.248500,5,351.878049,
2017Apr09-22:11:36:623 | INFO  | ,CSV,2017-04-09 22:11:36.620,-1228651992,0.000000,47.590635,-122.379997,51.380000,1.350000,0,1,1,,5,1502,25.739823,5,351.878049,
2017Apr09-22:11:37:126 | INFO  | ,CSV,2017-04-09 22:11:37.122,-1228651992,0.000000,47.590635,-122.379997,48.310000,1.492000,0,1,1,,5,1527,28.038959,5,351.878049,
2017Apr09-22:11:37:628 | INFO  | ,CSV,2017-04-09 22:11:37.624,-1228651992,0.000000,47.590645,-122.379980,48.310000,1.676000,0,1,1,,5,1642,31.274853,5,351.878049,
2017Apr09-22:11:38:130 | INFO  | ,CSV,2017-04-09 22:11:38.126,-1228651992,0.000000,47.590645,-122.379980,45.740000,1.471000,0,1,1,,5,2000,24.439438,5,351.878049,
2017Apr09-22:11:38:261 | WARN  | AIO REST transmission failed: The requested URL returned error: 404 Not Found
2017Apr09-22:11:38:640 | INFO  | ,CSV,2017-04-09 22:11:38.628,-1228651992,0.000000,47.590652,-122.379963,45.740000,1.456000,0,1,1,,5,1190,29.918080,5,351.878049,
2017Apr09-22:11:39:134 | INFO  | ,CSV,2017-04-09 22:11:39.130,-1228651992,0.000000,47.590652,-122.379963,46.280000,1.590000,0,1,1,,5,1000,33.296888,5,351.878049,
2017Apr09-22:11:39:640 | INFO  | ,CSV,2017-04-09 22:11:39.635,-1228651992,0.000000,47.590662,-122.379945,46.280000,1.771000,0,1,1,,5,1000,29.607736,5,351.878049,
2017Apr09-22:11:39:712 | INFO  | Orientation after getAccelOrientation: {"roll": 2, "pitch": -6, "heading": 31}
2017Apr09-22:11:39:713 | INFO  | Orientation after getMagOrientation: {"roll": 2, "pitch": -6, "heading": 32}
2017Apr09-22:11:40:144 | INFO  | ,CSV,2017-04-09 22:11:40.137,-1228651992,0.000000,47.590662,-122.379945,45.880000,1.399000,0,1,1,,5,1000,31.914778,5,352.317073,
2017Apr09-22:11:40:644 | INFO  | ,CSV,2017-04-09 22:11:40.639,-1228651992,0.000000,47.590668,-122.379930,45.880000,1.350000,0,1,1,,5,1000,25.324141,5,351.878049,
2017Apr09-22:11:41:147 | INFO  | ,CSV,2017-04-09 22:11:41.144,-1228651992,0.000000,47.590668,-122.379930,49.550000,1.291000,0,1,1,,5,1000,25.492751,5,351.878049,
2017Apr09-22:11:41:652 | INFO  | ,CSV,2017-04-09 22:11:41.645,-1228651992,0.000000,47.590678,-122.379915,49.550000,1.584000,0,1,1,,5,1027,21.026387,5,351.878049,
2017Apr09-22:11:42:154 | INFO  | ,CSV,2017-04-09 22:11:42.151,-1228651992,0.000000,47.590678,-122.379915,44.400000,1.512000,0,1,1,,5,1570,19.130582,5,351.878049,
2017Apr09-22:11:42:655 | INFO  | ,CSV,2017-04-09 22:11:42.653,-1228651992,0.000000,47.590688,-122.379903,44.400000,1.416000,0,1,1,,5,1502,17.030573,5,351.878049,
2017Apr09-22:11:43:162 | INFO  | ,CSV,2017-04-09 22:11:43.155,-1228651992,0.000000,47.590688,-122.379903,36.940000,1.332000,0,1,1,,5,1502,19.851106,5,351.878049,
2017Apr09-22:11:43:674 | INFO  | ,CSV,2017-04-09 22:11:43.657,-1228651992,0.000000,47.590698,-122.379892,36.940000,1.416000,0,1,1,,5,1502,15.656875,5,351.878049,
2017Apr09-22:11:44:169 | INFO  | ,CSV,2017-04-09 22:11:44.160,-1228651992,0.000000,47.590698,-122.379892,37.070000,1.399000,0,1,1,,5,1504,17.247436,5,351.878049,
2017Apr09-22:11:44:664 | INFO  | ,CSV,2017-04-09 22:11:44.661,-1228651992,0.000000,47.590708,-122.379878,37.070000,1.497000,0,1,1,,5,1502,13.678794,5,351.878049,
2017Apr09-22:11:45:166 | INFO  | ,CSV,2017-04-09 22:11:45.163,-1228651992,0.000000,47.590708,-122.379878,38.390000,1.399000,0,1,1,,5,1502,15.159673,5,351.878049,
2017Apr09-22:11:45:668 | INFO  | ,CSV,2017-04-09 22:11:45.665,-1228651992,0.000000,47.590720,-122.379867,38.390000,1.566000,0,1,1,,5,1502,13.251794,5,351.878049,
2017Apr09-22:11:46:171 | INFO  | ,CSV,2017-04-09 22:11:46.167,-1228651992,0.000000,47.590720,-122.379867,31.100000,1.482000,0,1,1,,5,1502,13.987520,5,351.878049,
2017Apr09-22:11:46:680 | INFO  | ,CSV,2017-04-09 22:11:46.669,-1228651992,0.000000,47.590730,-122.379853,31.100000,1.497000,0,1,1,,5,1502,17.500094,5,351.878049,
2017Apr09-22:11:47:181 | INFO  | ,CSV,2017-04-09 22:11:47.173,-1228651992,0.000000,47.590730,-122.379853,34.790000,1.384000,0,1,1,,5,1502,12.410615,5,351.878049,
2017Apr09-22:11:47:677 | INFO  | ,CSV,2017-04-09 22:11:47.674,-1228651992,0.000000,47.590743,-122.379843,27.850000,1.677000,0,1,1,,5,1502,9.910738,5,351.878049,
2017Apr09-22:11:48:186 | INFO  | ,CSV,2017-04-09 22:11:48.183,-1228651992,0.000000,47.590743,-122.379843,27.850000,1.677000,0,1,1,,5,1502,10.040535,5,351.878049,
2017Apr09-22:11:48:688 | INFO  | ,CSV,2017-04-09 22:11:48.685,-1228651992,0.000000,47.590753,-122.379833,27.850000,1.342000,0,1,1,,5,1502,12.968510,5,351.878049,
2017Apr09-22:11:49:190 | INFO  | ,CSV,2017-04-09 22:11:49.187,-1228651992,0.000000,47.590753,-122.379833,30.720000,1.425000,0,1,1,,5,1502,12.061321,5,351.878049,
2017Apr09-22:11:49:697 | INFO  | ,CSV,2017-04-09 22:11:49.688,-1228651992,0.000000,47.590763,-122.379827,30.720000,1.220000,0,1,1,,5,1738,7.799596,5,351.878049,
2017Apr09-22:11:50:196 | INFO  | ,CSV,2017-04-09 22:11:50.190,-1228651992,0.000000,47.590763,-122.379827,28.540000,1.204000,0,1,1,,5,1502,7.735482,5,351.878049,
2017Apr09-22:11:50:286 | INFO  | Orientation after getAccelOrientation: {"roll": 1, "pitch": -6, "heading": 8}
2017Apr09-22:11:50:287 | INFO  | Orientation after getMagOrientation: {"roll": 1, "pitch": -6, "heading": 10}
2017Apr09-22:11:50:698 | INFO  | ,CSV,2017-04-09 22:11:50.694,-1228651992,0.000000,47.590773,-122.379820,28.540000,1.220000,0,1,1,,5,1502,13.142101,5,352.317073,
2017Apr09-22:11:51:198 | INFO  | ,CSV,2017-04-09 22:11:51.196,-1228651992,0.000000,47.590773,-122.379820,19.830000,1.327000,0,1,1,,5,1502,9.244871,5,351.878049,
2017Apr09-22:11:51:702 | INFO  | ,CSV,2017-04-09 22:11:51.698,-1228651992,0.000000,47.590785,-122.379815,17.780000,1.358000,0,1,1,,5,1502,8.567709,5,351.878049,
2017Apr09-22:11:52:203 | INFO  | ,CSV,2017-04-09 22:11:52.200,-1228651992,0.000000,47.590785,-122.379815,17.780000,1.358000,0,1,1,,5,1502,10.229915,5,351.878049,
2017Apr09-22:11:52:707 | INFO  | ,CSV,2017-04-09 22:11:52.701,-1228651992,0.000000,47.590798,-122.379812,18.530000,1.338000,0,1,1,,5,1502,12.098662,5,351.878049,
2017Apr09-22:11:53:232 | INFO  | ,CSV,2017-04-09 22:11:53.213,-1228651992,0.000000,47.590798,-122.379812,18.530000,1.338000,0,1,1,,5,1500,12.532777,5,351.878049,
