2017Apr09-22:51:08:503 | INFO  | ,CSV,2017-04-09 22:51:08.500,-1229151704,0.000000,47.592865,-122.381375,218.350000,0.329000,0,1,1,,-5,1000,231.478922,-5,351.878049,
2017Apr09-22:51:09:006 | INFO  | ,CSV,2017-04-09 22:51:09.002,-1229151704,0.000000,47.592863,-122.381375,202.530000,0.221000,0,1,1,,-5,1000,230.815410,-5,351.878049,
2017Apr09-22:51:09:506 | INFO  | ,CSV,2017-04-09 22:51:09.504,-1229151704,0.000000,47.592863,-122.381375,202.530000,0.221000,0,1,1,,-5,1000,227.206782,-5,352.317073,
2017Apr09-22:51:10:014 | INFO  | ,CSV,2017-04-09 22:51:10.005,-1229151704,0.000000,47.592863,-122.381377,201.910000,0.175000,0,1,1,,-5,1000,231.437134,-5,351.878049,
2017Apr09-22:51:10:514 | INFO  | ,CSV,2017-04-09 22:51:10.507,-1229151704,0.000000,47.592863,-122.381377,201.910000,0.175000,0,1,1,,-3,1000,237.356619,-3,351.878049,
2017Apr09-22:51:11:013 | INFO  | ,CSV,2017-04-09 22:51:11.009,-1229151704,0.000000,47.592862,-122.381377,205.910000,0.206000,0,1,1,,-5,1000,239.254490,-5,351.878049,
2017Apr09-22:51:11:515 | INFO  | ,CSV,2017-04-09 22:51:11.512,-1229151704,0.000000,47.592862,-122.381377,205.910000,0.206000,0,1,1,,-5,1000,238.476408,-5,351.878049,
2017Apr09-22:51:12:032 | INFO  | ,CSV,2017-04-09 22:51:12.020,-1229151704,0.000000,47.592862,-122.381375,151.560000,0.093000,0,1,1,,-5,1003,234.191524,-5,352.317073,
2017Apr09-22:51:12:524 | INFO  | ,CSV,2017-04-09 22:51:12.521,-1229151704,0.000000,47.592862,-122.381375,151.560000,0.093000,0,1,1,,-5,1000,240.553039,-5,351.878049,
2017Apr09-22:51:13:028 | INFO  | ,CSV,2017-04-09 22:51:13.024,-1229151704,0.000000,47.592862,-122.381375,73.750000,0.129000,0,1,1,,-5,1000,243.445300,-5,351.878049,
2017Apr09-22:51:13:530 | INFO  | ,CSV,2017-04-09 22:51:13.526,-1229151704,0.000000,47.592862,-122.381375,73.750000,0.129000,0,1,1,,-5,1000,244.749131,-5,351.878049,
2017Apr09-22:51:14:032 | INFO  | ,CSV,2017-04-09 22:51:14.028,-1229151704,0.000000,47.592862,-122.381373,60.650000,0.175000,0,1,1,,-5,1000,243.946606,-5,351.878049,
2017Apr09-22:51:14:540 | INFO  | ,CSV,2017-04-09 22:51:14.530,-1229151704,0.000000,47.592862,-122.381373,60.650000,0.175000,0,1,1,,-5,1000,244.622883,-5,351.878049,
2017Apr09-22:51:15:040 | INFO  | ,CSV,2017-04-09 22:51:15.037,-1229151704,0.000000,47.592863,-122.381372,46.640000,0.231000,0,1,1,,-5,1000,248.282983,-5,352.317073,
2017Apr09-22:51:15:544 | INFO  | ,CSV,2017-04-09 22:51:15.540,-1229151704,0.000000,47.592863,-122.381372,46.640000,0.231000,0,1,1,,-5,1000,248.598143,-5,351.878049,
2017Apr09-22:51:16:010 | INFO  | Orientation after getAccelOrientation: {"pitch": -7, "heading": 250, "roll": 0}
2017Apr09-22:51:16:011 | INFO  | Orientation after getMagOrientation: {"pitch": -7, "heading": 248, "roll": 0}
2017Apr09-22:51:16:045 | INFO  | ,CSV,2017-04-09 22:51:16.041,-1229151704,0.000000,47.592863,-122.381368,39.780000,0.329000,0,1,1,,-5,1000,249.873694,-5,351.878049,
2017Apr09-22:51:16:546 | INFO  | ,CSV,2017-04-09 22:51:16.543,-1229151704,0.000000,47.592863,-122.381368,39.780000,0.329000,0,1,1,,-5,1000,250.743256,-5,351.878049,
2017Apr09-22:51:16:763 | WARN  | AIO REST transmission failed: The requested URL returned error: 404 Not Found
2017Apr09-22:51:17:051 | INFO  | ,CSV,2017-04-09 22:51:17.048,-1229151704,0.000000,47.592867,-122.381363,46.370000,0.381000,0,1,1,,-5,1000,247.647911,-5,351.878049,
2017Apr09-22:51:17:556 | INFO  | ,CSV,2017-04-09 22:51:17.550,-1229151704,0.000000,47.592867,-122.381363,46.370000,0.381000,0,1,1,,-5,1000,251.111256,-5,351.878049,
2017Apr09-22:51:18:095 | INFO  | ,CSV,2017-04-09 22:51:18.058,-1229151704,0.000000,47.592870,-122.381360,40.500000,0.391000,0,1,1,,-5,1000,256.684140,-5,351.878049,
2017Apr09-22:51:18:569 | INFO  | ,CSV,2017-04-09 22:51:18.560,-1229151704,0.000000,47.592870,-122.381360,40.500000,0.391000,0,1,1,,-5,1000,255.804211,-5,351.878049,
2017Apr09-22:51:19:074 | INFO  | ,CSV,2017-04-09 22:51:19.062,-1229151704,0.000000,47.592872,-122.381355,49.070000,0.432000,0,1,1,,-5,1000,256.707627,-5,351.878049,
2017Apr09-22:51:19:566 | INFO  | ,CSV,2017-04-09 22:51:19.564,-1229151704,0.000000,47.592872,-122.381355,49.070000,0.432000,0,1,1,,-5,1000,255.452161,-5,351.878049,
2017Apr09-22:51:20:076 | INFO  | ,CSV,2017-04-09 22:51:20.066,-1229151704,0.000000,47.592870,-122.381345,68.800000,0.535000,0,1,1,,-5,1000,261.754397,-5,352.317073,
2017Apr09-22:51:20:570 | INFO  | ,CSV,2017-04-09 22:51:20.567,-1229151704,0.000000,47.592870,-122.381345,68.800000,0.535000,0,1,1,,-5,1000,260.112283,-5,351.878049,
2017Apr09-22:51:21:072 | INFO  | ,CSV,2017-04-09 22:51:21.069,-1229151704,0.000000,47.592870,-122.381338,69.380000,0.509000,0,1,1,,-5,1000,262.594641,-5,351.878049,
2017Apr09-22:51:21:575 | INFO  | ,CSV,2017-04-09 22:51:21.570,-1229151704,0.000000,47.592872,-122.381332,69.380000,0.535000,0,1,1,,-5,1000,259.738903,-5,351.878049,
2017Apr09-22:51:22:075 | INFO  | ,CSV,2017-04-09 22:51:22.072,-1229151704,0.000000,47.592872,-122.381332,61.810000,0.453000,0,1,1,,-5,1000,262.027337,-5,351.878049,
2017Apr09-22:51:22:577 | INFO  | ,CSV,2017-04-09 22:51:22.574,-1229151704,0.000000,47.592872,-122.381332,61.810000,0.453000,0,1,1,,-5,1000,265.821979,-5,352.317073,
2017Apr09-22:51:23:078 | INFO  | ,CSV,2017-04-09 22:51:23.076,-1229151704,0.000000,47.592872,-122.381323,63.800000,0.489000,0,1,1,,-5,1000,270.448621,-5,351.878049,
2017Apr09-22:51:23:581 | INFO  | ,CSV,2017-04-09 22:51:23.577,-1229151704,0.000000,47.592872,-122.381323,63.800000,0.489000,0,1,1,,-5,1000,267.239524,-5,351.878049,
2017Apr09-22:51:24:084 | INFO  | ,CSV,2017-04-09 22:51:24.079,-1229151704,0.000000,47.592870,-122.381315,73.220000,0.514000,0,1,1,,-5,1000,270.754464,-5,351.878049,
2017Apr09-22:51:24:590 | INFO  | ,CSV,2017-04-09 22:51:24.581,-1229151704,0.000000,47.592870,-122.381315,73.220000,0.514000,0,1,1,,-5,1000,271.802319,-5,351.878049,
2017Apr09-22:51:25:090 | INFO  | ,CSV,2017-04-09 22:51:25.083,-1229151704,0.000000,47.592870,-122.381308,64.800000,0.442000,0,1,1,,-5,1000,272.427521,-5,351.878049,
2017Apr09-22:51:25:591 | INFO  | ,CSV,2017-04-09 22:51:25.587,-1229151704,0.000000,47.592870,-122.381308,64.800000,0.442000,0,1,1,,-5,1000,273.122553,-5,351.878049,
2017Apr09-22:51:26:094 | INFO  | ,CSV,2017-04-09 22:51:26.090,-1229151704,0.000000,47.592867,-122.381302,79.010000,0.442000,0,1,1,,-5,1000,275.184814,-5,351.878049,
2017Apr09-22:51:26:372 | INFO  | Orientation after getAccelOrientation: {"pitch": -6, "heading": 276, "roll": 0}
2017Apr09-22:51:26:372 | INFO  | Orientation after getMagOrientation: {"pitch": -6, "heading": 276, "roll": 0}
2017Apr09-22:51:26:598 | INFO  | ,CSV,2017-04-09 22:51:26.592,-1229151704,0.000000,47.592868,-122.381293,79.010000,0.654000,0,1,1,,-5,1000,277.322836,-5,351.878049,
2017Apr09-22:51:27:097 | INFO  | ,CSV,2017-04-09 22:51:27.094,-1229151704,0.000000,47.592868,-122.381293,78.880000,0.484000,0,1,1,,-5,1000,275.586389,-5,351.878049,
2017Apr09-22:51:27:603 | INFO  | ,CSV,2017-04-09 22:51:27.600,-1229151704,0.000000,47.592867,-122.381287,78.880000,0.535000,0,1,1,,-5,1000,277.045309,-5,351.878049,
2017Apr09-22:51:28:105 | INFO  | ,CSV,2017-04-09 22:51:28.102,-1229151704,0.000000,47.592867,-122.381287,78.430000,0.448000,0,1,1,,-5,2000,280.692364,-5,352.317073,
2017Apr09-22:51:28:608 | INFO  | ,CSV,2017-04-09 22:51:28.604,-1229151704,0.000000,47.592868,-122.381280,78.430000,0.535000,0,1,1,,5,2000,279.884955,5,351.878049,
2017Apr09-22:51:29:110 | INFO  | ,CSV,2017-04-09 22:51:29.105,-1229151704,0.000000,47.592868,-122.381280,76.640000,0.463000,0,1,1,,5,2000,288.826042,5,351.878049,
2017Apr09-22:51:29:610 | INFO  | ,CSV,2017-04-09 22:51:29.607,-1229151704,0.000000,47.592867,-122.381273,76.640000,0.535000,0,1,1,,5,2000,286.775286,5,351.878049,
2017Apr09-22:51:30:114 | INFO  | ,CSV,2017-04-09 22:51:30.109,-1229151704,0.000000,47.592867,-122.381273,87.710000,0.412000,0,1,1,,5,2000,286.192323,5,351.878049,
2017Apr09-22:51:30:619 | INFO  | ,CSV,2017-04-09 22:51:30.616,-1229151704,0.000000,47.592867,-122.381270,87.710000,0.251000,0,1,1,,5,2000,288.496793,5,351.878049,
2017Apr09-22:51:31:120 | INFO  | ,CSV,2017-04-09 22:51:31.117,-1229151704,0.000000,47.592867,-122.381270,80.210000,0.268000,0,1,1,,5,2000,290.366552,5,351.878049,
2017Apr09-22:51:31:622 | INFO  | ,CSV,2017-04-09 22:51:31.619,-1229151704,0.000000,47.592868,-122.381270,80.210000,0.185000,0,1,1,,5,2000,292.828995,5,351.878049,
2017Apr09-22:51:32:125 | INFO  | ,CSV,2017-04-09 22:51:32.121,-1229151704,0.000000,47.592868,-122.381270,56.850000,0.144000,0,1,1,,5,2000,289.821491,5,351.878049,
2017Apr09-22:51:32:626 | INFO  | ,CSV,2017-04-09 22:51:32.622,-1229151704,0.000000,47.592868,-122.381275,56.850000,0.376000,0,1,1,,5,2000,292.567898,5,351.878049,
2017Apr09-22:51:33:128 | INFO  | ,CSV,2017-04-09 22:51:33.125,-1229151704,0.000000,47.592868,-122.381275,300.510000,0.175000,0,1,1,,5,2000,290.010888,5,351.878049,
2017Apr09-22:51:33:630 | INFO  | ,CSV,2017-04-09 22:51:33.626,-1229151704,0.000000,47.592868,-122.381283,300.510000,0.627000,0,1,1,,5,2000,292.971508,5,351.878049,
2017Apr09-22:51:34:132 | INFO  | ,CSV,2017-04-09 22:51:34.128,-1229151704,0.000000,47.592868,-122.381283,284.480000,0.412000,0,1,1,,5,2000,290.665362,5,351.878049,
2017Apr09-22:51:34:642 | INFO  | ,CSV,2017-04-09 22:51:34.630,-1229151704,0.000000,47.592868,-122.381292,284.480000,0.627000,0,1,1,,5,2000,291.784529,5,351.878049,
2017Apr09-22:51:35:144 | INFO  | ,CSV,2017-04-09 22:51:35.133,-1229151704,0.000000,47.592868,-122.381292,280.840000,0.561000,0,1,1,,5,2000,295.024858,5,351.878049,
2017Apr09-22:51:35:640 | INFO  | ,CSV,2017-04-09 22:51:35.634,-1229151704,0.000000,47.592870,-122.381305,280.840000,1.020000,0,1,1,,5,2000,296.184138,5,352.317073,
2017Apr09-22:51:36:140 | INFO  | ,CSV,2017-04-09 22:51:36.136,-1229151704,0.000000,47.592870,-122.381305,282.050000,0.787000,0,1,1,,5,2000,298.351625,5,351.878049,
2017Apr09-22:51:36:641 | INFO  | ,CSV,2017-04-09 22:51:36.638,-1229151704,0.000000,47.592873,-122.381320,282.050000,1.187000,0,1,1,,5,2000,294.329610,5,351.878049,
2017Apr09-22:51:36:685 | INFO  | Orientation after getAccelOrientation: {"pitch": -5, "heading": 295, "roll": 3}
2017Apr09-22:51:36:685 | INFO  | Orientation after getMagOrientation: {"pitch": -5, "heading": 294, "roll": 3}
2017Apr09-22:51:37:146 | INFO  | ,CSV,2017-04-09 22:51:37.144,-1229151704,0.000000,47.592873,-122.381320,280.450000,1.034000,0,1,1,,5,2000,296.990744,5,351.878049,
2017Apr09-22:51:37:672 | INFO  | ,CSV,2017-04-09 22:51:37.649,-1229151704,0.000000,47.592878,-122.381335,280.450000,1.258000,0,1,1,,5,2000,298.078493,5,351.878049,
2017Apr09-22:51:38:160 | INFO  | ,CSV,2017-04-09 22:51:38.150,-1229151704,0.000000,47.592878,-122.381335,284.120000,1.137000,0,1,1,,5,2000,299.495761,5,351.878049,
2017Apr09-22:51:38:662 | INFO  | ,CSV,2017-04-09 22:51:38.652,-1229151704,0.000000,47.592885,-122.381350,284.120000,1.350000,0,1,1,,5,2000,299.509717,5,352.317073,
2017Apr09-22:51:39:157 | INFO  | ,CSV,2017-04-09 22:51:39.154,-1229151704,0.000000,47.592885,-122.381350,286.190000,1.219000,0,1,1,,5,2000,300.431128,5,351.878049,
2017Apr09-22:51:39:662 | INFO  | ,CSV,2017-04-09 22:51:39.656,-1229151704,0.000000,47.592893,-122.381367,286.190000,1.559000,0,1,1,,5,2000,300.840233,5,351.878049,
2017Apr09-22:51:40:162 | INFO  | ,CSV,2017-04-09 22:51:40.157,-1229151704,0.000000,47.592893,-122.381367,291.530000,1.358000,0,1,1,,5,2000,300.602256,5,351.878049,
2017Apr09-22:51:40:664 | INFO  | ,CSV,2017-04-09 22:51:40.659,-1229151704,0.000000,47.592898,-122.381383,291.530000,1.371000,0,1,1,,5,2000,301.022612,5,351.878049,
2017Apr09-22:51:41:164 | INFO  | ,CSV,2017-04-09 22:51:41.161,-1229151704,0.000000,47.592898,-122.381383,290.240000,1.317000,0,1,1,,5,2000,301.304541,5,352.317073,
2017Apr09-22:51:41:674 | INFO  | ,CSV,2017-04-09 22:51:41.664,-1229151704,0.000000,47.592903,-122.381400,290.240000,1.371000,0,1,1,,5,2000,306.044772,5,351.878049,
2017Apr09-22:51:42:176 | INFO  | ,CSV,2017-04-09 22:51:42.166,-1229151704,0.000000,47.592903,-122.381400,291.330000,1.348000,0,1,1,,5,2000,306.855861,5,351.878049,
2017Apr09-22:51:42:670 | INFO  | ,CSV,2017-04-09 22:51:42.667,-1229151704,0.000000,47.592908,-122.381413,291.330000,1.147000,0,1,1,,5,2000,304.991123,5,351.878049,
2017Apr09-22:51:43:191 | INFO  | ,CSV,2017-04-09 22:51:43.183,-1229151704,0.000000,47.592908,-122.381413,296.110000,1.276000,0,1,1,,5,2000,307.624123,5,351.878049,
2017Apr09-22:51:43:718 | INFO  | ,CSV,2017-04-09 22:51:43.692,-1229151704,0.000000,47.592917,-122.381432,296.110000,1.661000,0,1,1,,5,2000,310.897293,5,352.317073,
2017Apr09-22:51:44:208 | INFO  | ,CSV,2017-04-09 22:51:44.206,-1229151704,0.000000,47.592917,-122.381432,298.560000,1.410000,0,1,1,,5,2000,306.757142,5,351.878049,
2017Apr09-22:51:44:712 | INFO  | ,CSV,2017-04-09 22:51:44.708,-1229151704,0.000000,47.592923,-122.381450,297.750000,1.482000,0,1,1,,5,2000,309.990598,5,351.878049,
2017Apr09-22:51:45:218 | INFO  | ,CSV,2017-04-09 22:51:45.209,-1229151704,0.000000,47.592923,-122.381450,297.750000,1.482000,0,1,1,,5,2000,313.754495,5,351.878049,
2017Apr09-22:51:45:713 | INFO  | ,CSV,2017-04-09 22:51:45.711,-1229151704,0.000000,47.592930,-122.381468,297.750000,1.565000,0,1,1,,5,2000,313.754308,5,351.878049,
2017Apr09-22:51:46:226 | INFO  | ,CSV,2017-04-09 22:51:46.213,-1229151704,0.000000,47.592930,-122.381468,302.820000,1.476000,0,1,1,,5,2000,310.432383,5,351.878049,
2017Apr09-22:51:46:267 | INFO  | Publishing payload [{"value":"Navigation,RC,Idle,Rudder","lat":47.592923,"lon":-122.381450,"ele":0.0}] to feed: [mode] with HTTP code 0
2017Apr09-22:51:46:718 | INFO  | ,CSV,2017-04-09 22:51:46.714,-1229151704,0.000000,47.592937,-122.381483,308.930000,1.384000,0,1,1,,5,2000,314.243789,5,351.878049,
2017Apr09-22:51:47:203 | INFO  | Orientation after getAccelOrientation: {"pitch": -6, "heading": 316, "roll": 3}
2017Apr09-22:51:47:203 | INFO  | Orientation after getMagOrientation: {"pitch": -6, "heading": 315, "roll": 3}
2017Apr09-22:51:47:220 | INFO  | ,CSV,2017-04-09 22:51:47.216,-1229151704,0.000000,47.592937,-122.381483,308.930000,1.384000,0,1,1,,5,2000,315.704598,5,351.878049,
2017Apr09-22:51:47:721 | INFO  | ,CSV,2017-04-09 22:51:47.719,-1229151704,0.000000,47.592943,-122.381502,298.550000,1.425000,0,1,1,,5,2000,320.388871,5,351.878049,
2017Apr09-22:51:48:224 | INFO  | ,CSV,2017-04-09 22:51:48.220,-1229151704,0.000000,47.592943,-122.381502,298.550000,1.425000,0,1,1,,5,2000,312.067895,5,351.878049,
2017Apr09-22:51:48:729 | INFO  | ,CSV,2017-04-09 22:51:48.722,-1229151704,0.000000,47.592950,-122.381518,305.220000,1.384000,0,1,1,,5,2000,316.266124,5,351.878049,
2017Apr09-22:51:49:240 | INFO  | ,CSV,2017-04-09 22:51:49.225,-1229151704,0.000000,47.592950,-122.381518,305.220000,1.384000,0,1,1,,5,2000,317.424824,5,351.878049,
2017Apr09-22:51:49:740 | INFO  | ,CSV,2017-04-09 22:51:49.733,-1229151704,0.000000,47.592960,-122.381535,312.790000,1.590000,0,1,1,,5,2000,319.774710,5,351.878049,
2017Apr09-22:51:50:259 | INFO  | ,CSV,2017-04-09 22:51:50.236,-1229151704,0.000000,47.592960,-122.381535,312.790000,1.590000,0,1,1,,5,2000,318.591687,5,352.317073,
2017Apr09-22:51:50:750 | INFO  | ,CSV,2017-04-09 22:51:50.738,-1229151704,0.000000,47.592970,-122.381550,312.790000,1.584000,0,1,1,,5,2000,320.122746,5,351.878049,
2017Apr09-22:51:51:244 | INFO  | ,CSV,2017-04-09 22:51:51.240,-1229151704,0.000000,47.592970,-122.381550,314.710000,1.404000,0,1,1,,5,2000,320.636784,5,351.878049,
2017Apr09-22:51:51:745 | INFO  | ,CSV,2017-04-09 22:51:51.742,-1229151704,0.000000,47.592982,-122.381563,322.360000,1.595000,0,1,1,,5,2000,325.624916,5,351.878049,
2017Apr09-22:51:52:246 | INFO  | ,CSV,2017-04-09 22:51:52.243,-1229151704,0.000000,47.592982,-122.381563,322.360000,1.595000,0,1,1,,5,2000,325.868792,5,351.878049,
2017Apr09-22:51:52:748 | INFO  | ,CSV,2017-04-09 22:51:52.745,-1229151704,0.000000,47.592993,-122.381578,316.130000,1.415000,0,1,1,,5,2000,324.677895,5,351.878049,
2017Apr09-22:51:53:250 | INFO  | ,CSV,2017-04-09 22:51:53.246,-1229151704,0.000000,47.592993,-122.381578,316.130000,1.415000,0,1,1,,5,2000,325.213543,5,351.878049,
2017Apr09-22:51:53:753 | INFO  | ,CSV,2017-04-09 22:51:53.750,-1229151704,0.000000,47.593003,-122.381590,318.160000,1.538000,0,1,1,,5,2000,324.428395,5,351.878049,
2017Apr09-22:51:54:256 | INFO  | ,CSV,2017-04-09 22:51:54.252,-1229151704,0.000000,47.593003,-122.381590,318.160000,1.538000,0,1,1,,5,2000,328.390397,5,351.878049,
2017Apr09-22:51:54:757 | INFO  | ,CSV,2017-04-09 22:51:54.753,-1229151704,0.000000,47.593017,-122.381600,328.210000,1.543000,0,1,1,,5,2000,331.755974,5,351.878049,
2017Apr09-22:51:55:258 | INFO  | ,CSV,2017-04-09 22:51:55.255,-1229151704,0.000000,47.593017,-122.381600,328.210000,1.543000,0,1,1,,5,2000,329.378378,5,351.878049,
2017Apr09-22:51:55:777 | INFO  | ,CSV,2017-04-09 22:51:55.770,-1229151704,0.000000,47.593028,-122.381610,328.210000,1.499000,0,1,1,,5,2000,328.615000,5,351.878049,
2017Apr09-22:51:56:288 | INFO  | ,CSV,2017-04-09 22:51:56.272,-1229151704,0.000000,47.593028,-122.381610,332.020000,1.451000,0,1,1,,5,2000,332.669695,5,352.317073,
2017Apr09-22:51:56:782 | INFO  | ,CSV,2017-04-09 22:51:56.776,-1229151704,0.000000,47.593042,-122.381618,333.200000,1.600000,0,1,1,,5,2000,334.331057,5,351.878049,
2017Apr09-22:51:57:282 | INFO  | ,CSV,2017-04-09 22:51:57.278,-1229151704,0.000000,47.593042,-122.381618,333.200000,1.600000,0,1,1,,5,2000,332.369753,5,351.878049,
2017Apr09-22:51:57:668 | INFO  | Orientation after getAccelOrientation: {"pitch": -6, "heading": 333, "roll": 1}
2017Apr09-22:51:57:668 | INFO  | Orientation after getMagOrientation: {"pitch": -6, "heading": 331, "roll": 1}
2017Apr09-22:51:57:785 | INFO  | ,CSV,2017-04-09 22:51:57.780,-1229151704,0.000000,47.593053,-122.381627,333.740000,1.399000,0,1,1,,5,2000,334.685624,5,351.878049,
2017Apr09-22:51:57:803 | WARN  | AIO REST transmission failed: The requested URL returned error: 404 Not Found
2017Apr09-22:51:58:286 | INFO  | ,CSV,2017-04-09 22:51:58.282,-1229151704,0.000000,47.593053,-122.381627,333.740000,1.399000,0,1,1,,5,1982,340.222056,5,351.878049,
2017Apr09-22:51:58:789 | INFO  | ,CSV,2017-04-09 22:51:58.783,-1229151704,0.000000,47.593065,-122.381635,333.810000,1.482000,0,1,1,,5,2000,339.710879,5,351.878049,
2017Apr09-22:51:59:289 | INFO  | ,CSV,2017-04-09 22:51:59.285,-1229151704,0.000000,47.593065,-122.381635,333.810000,1.482000,0,1,1,,5,2000,340.760887,5,351.878049,
2017Apr09-22:51:59:790 | INFO  | ,CSV,2017-04-09 22:51:59.787,-1229151704,0.000000,47.593078,-122.381642,342.230000,1.487000,0,1,1,,5,2000,338.812120,5,351.878049,
2017Apr09-22:52:00:292 | INFO  | ,CSV,2017-04-09 22:52:00.289,-1229151704,0.000000,47.593078,-122.381642,342.230000,1.487000,0,1,1,,5,2000,339.877497,5,351.878049,
2017Apr09-22:52:00:806 | INFO  | ,CSV,2017-04-09 22:52:00.799,-1229151704,0.000000,47.593092,-122.381650,342.230000,1.609000,0,1,1,,5,2000,340.417253,5,351.878049,
2017Apr09-22:52:01:304 | INFO  | ,CSV,2017-04-09 22:52:01.300,-1229151704,0.000000,47.593092,-122.381650,342.100000,1.466000,0,1,1,,5,2000,340.395983,5,351.878049,
2017Apr09-22:52:01:880 | INFO  | ,CSV,2017-04-09 22:52:01.801,-1229151704,0.000000,47.593103,-122.381655,343.010000,1.523000,0,1,1,,5,2000,343.898447,5,351.878049,
2017Apr09-22:52:02:326 | INFO  | ,CSV,2017-04-09 22:52:02.311,-1229151704,0.000000,47.593103,-122.381655,343.010000,1.523000,0,1,1,,5,2000,344.351946,5,351.878049,
2017Apr09-22:52:02:818 | INFO  | ,CSV,2017-04-09 22:52:02.815,-1229151704,0.000000,47.593117,-122.381663,341.880000,1.471000,0,1,1,,5,2000,346.896608,5,351.878049,
2017Apr09-22:52:03:321 | INFO  | ,CSV,2017-04-09 22:52:03.317,-1229151704,0.000000,47.593117,-122.381663,341.880000,1.471000,0,1,1,,5,2000,345.022684,5,351.878049,
2017Apr09-22:52:03:821 | INFO  | ,CSV,2017-04-09 22:52:03.819,-1229151704,0.000000,47.593128,-122.381667,349.910000,1.322000,0,1,1,,5,2000,344.076561,5,351.878049,
2017Apr09-22:52:04:325 | INFO  | ,CSV,2017-04-09 22:52:04.321,-1229151704,0.000000,47.593128,-122.381667,349.910000,1.322000,0,1,1,,5,2000,347.641746,5,351.878049,
2017Apr09-22:52:04:831 | INFO  | ,CSV,2017-04-09 22:52:04.822,-1229151704,0.000000,47.593140,-122.381670,347.620000,1.440000,0,1,1,,5,2000,348.165519,5,351.878049,
2017Apr09-22:52:05:328 | INFO  | ,CSV,2017-04-09 22:52:05.325,-1229151704,0.000000,47.593140,-122.381670,347.620000,1.440000,0,1,1,,5,2000,355.639668,5,351.878049,
2017Apr09-22:52:05:829 | INFO  | ,CSV,2017-04-09 22:52:05.826,-1229151704,0.000000,47.593152,-122.381670,347.620000,1.297000,0,1,1,,5,2000,355.928758,5,351.878049,
2017Apr09-22:52:06:333 | INFO  | ,CSV,2017-04-09 22:52:06.329,-1229151704,0.000000,47.593152,-122.381670,357.200000,1.296000,0,1,1,,5,2000,348.347648,5,351.878049,
2017Apr09-22:52:06:836 | INFO  | ,CSV,2017-04-09 22:52:06.831,-1229151704,0.000000,47.593163,-122.381670,354.020000,1.471000,0,1,1,,5,2000,354.028308,5,352.317073,
2017Apr09-22:52:07:335 | INFO  | ,CSV,2017-04-09 22:52:07.333,-1229151704,0.000000,47.593163,-122.381670,354.020000,1.471000,0,1,1,,5,2000,354.377204,5,351.878049,
2017Apr09-22:52:07:838 | INFO  | ,CSV,2017-04-09 22:52:07.835,-1229151704,0.000000,47.593175,-122.381670,355.430000,1.399000,0,1,1,,5,2000,358.596328,5,352.317073,
2017Apr09-22:52:07:997 | INFO  | Orientation after getAccelOrientation: {"pitch": -6, "heading": 355, "roll": 2}
2017Apr09-22:52:07:997 | INFO  | Orientation after getMagOrientation: {"pitch": -6, "heading": 359, "roll": 2}
2017Apr09-22:52:08:339 | INFO  | ,CSV,2017-04-09 22:52:08.336,-1229151704,0.000000,47.593175,-122.381670,355.430000,1.399000,0,1,1,,5,2000,359.289771,5,351.878049,
2017Apr09-22:52:08:842 | INFO  | ,CSV,2017-04-09 22:52:08.840,-1229151704,0.000000,47.593188,-122.381670,358.620000,1.430000,0,1,1,,5,2000,0.200820,5,351.878049,
2017Apr09-22:52:09:346 | INFO  | ,CSV,2017-04-09 22:52:09.342,-1229151704,0.000000,47.593188,-122.381670,358.620000,1.430000,0,1,1,,5,2000,359.029576,5,351.878049,
2017Apr09-22:52:09:848 | INFO  | ,CSV,2017-04-09 22:52:09.844,-1229151704,0.000000,47.593200,-122.381670,357.810000,1.245000,0,1,1,,5,2000,358.849535,5,351.878049,
2017Apr09-22:52:10:350 | INFO  | ,CSV,2017-04-09 22:52:10.345,-1229151704,0.000000,47.593200,-122.381670,357.810000,1.245000,0,1,1,,5,2000,2.896032,5,351.878049,
2017Apr09-22:52:10:859 | INFO  | ,CSV,2017-04-09 22:52:10.848,-1229151704,0.000000,47.593210,-122.381672,357.810000,1.119000,0,1,1,,5,2000,6.594991,5,352.317073,
2017Apr09-22:52:11:353 | INFO  | ,CSV,2017-04-09 22:52:11.349,-1229151704,0.000000,47.593210,-122.381672,353.400000,1.230000,0,1,1,,5,2000,11.038304,5,351.878049,
2017Apr09-22:52:11:854 | INFO  | ,CSV,2017-04-09 22:52:11.851,-1229151704,0.000000,47.593220,-122.381672,2.950000,1.250000,0,1,1,,5,2000,9.603511,5,351.878049,
2017Apr09-22:52:12:357 | INFO  | ,CSV,2017-04-09 22:52:12.353,-1229151704,0.000000,47.593220,-122.381672,2.950000,1.250000,0,1,1,,5,2000,4.782511,5,352.317073,
2017Apr09-22:52:12:860 | INFO  | ,CSV,2017-04-09 22:52:12.857,-1229151704,0.000000,47.593233,-122.381668,12.050000,1.492000,0,1,1,,5,2000,8.747691,5,352.317073,
2017Apr09-22:52:13:362 | INFO  | ,CSV,2017-04-09 22:52:13.358,-1229151704,0.000000,47.593233,-122.381668,12.050000,1.492000,0,1,1,,5,2000,16.872854,5,351.878049,
2017Apr09-22:52:13:873 | INFO  | ,CSV,2017-04-09 22:52:13.861,-1229151704,0.000000,47.593248,-122.381663,11.110000,1.775000,0,1,1,,5,2000,14.557344,5,351.878049,
