31.09,	-12.91,	-20.51
31.09,	-12.91,	-20.51
27.91,	-6.82,	-18.88
27.91,	-6.82,	-18.88
27.91,	-6.82,	-18.88
27.91,	-6.82,	-18.88
27.91,	-6.82,	-18.88
27.91,	-6.82,	-18.88
27.91,	-6.82,	-18.88
27.91,	-6.82,	-18.88
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
26.55,	-6.18,	-18.98
27.18,	-4.09,	-18.37
27.18,	-4.09,	-18.37
27.18,	-4.09,	-18.37
27.18,	-4.09,	-18.37
27.18,	-4.09,	-18.37
27.18,	-4.09,	-18.37
27.18,	-4.09,	-18.37
27.18,	-4.09,	-18.37
27.45,	-5.27,	-18.78
27.45,	-5.27,	-18.78
27.45,	-5.27,	-18.78
27.45,	-5.27,	-18.78
27.45,	-5.27,	-18.78
27.45,	-5.27,	-18.78
27.45,	-5.27,	-18.78
27.45,	-5.27,	-18.78
29.64,	-8.64,	-20.20
29.64,	-8.64,	-20.20
29.64,	-8.64,	-20.20
29.64,	-8.64,	-20.20
29.64,	-8.64,	-20.20
29.64,	-8.64,	-20.20
29.64,	-8.64,	-20.20
35.09,	-13.36,	-20.71
35.09,	-13.36,	-20.71
35.09,	-13.36,	-20.71
35.09,	-13.36,	-20.71
35.09,	-13.36,	-20.71
35.09,	-13.36,	-20.71
35.09,	-13.36,	-20.71
35.09,	-13.36,	-20.71
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
42.73,	-16.73,	-22.14
56.45,	-20.18,	-20.71
56.45,	-20.18,	-20.71
56.45,	-20.18,	-20.71
56.45,	-20.18,	-20.71
56.45,	-20.18,	-20.71
56.45,	-20.18,	-20.71
56.45,	-20.18,	-20.71
56.45,	-20.18,	-20.71
60.09,	-21.09,	-20.82
60.09,	-21.09,	-20.82
60.09,	-21.09,	-20.82
60.09,	-21.09,	-20.82
60.09,	-21.09,	-20.82
60.09,	-21.09,	-20.82
60.09,	-21.09,	-20.82
59.55,	-12.82,	-21.63
59.55,	-12.82,	-21.63
59.55,	-12.82,	-21.63
59.55,	-12.82,	-21.63
59.55,	-12.82,	-21.63
59.55,	-12.82,	-21.63
59.55,	-12.82,	-21.63
59.55,	-12.82,	-21.63
53.09,	2.45,	-21.22
53.09,	2.45,	-21.22
53.09,	2.45,	-21.22
53.09,	2.45,	-21.22
53.09,	2.45,	-21.22
53.09,	2.45,	-21.22
53.09,	2.45,	-21.22
53.09,	2.45,	-21.22
46.64,	12.36,	-18.57
46.64,	12.36,	-18.57
46.64,	12.36,	-18.57
46.64,	12.36,	-18.57
46.64,	12.36,	-18.57
46.64,	12.36,	-18.57
46.64,	12.36,	-18.57
45.82,	10.18,	-19.08
45.82,	10.18,	-19.08
45.82,	10.18,	-19.08
45.82,	10.18,	-19.08
45.82,	10.18,	-19.08
45.82,	10.18,	-19.08
45.82,	10.18,	-19.08
45.82,	10.18,	-19.08
43.64,	6.18,	-20.92
43.64,	6.18,	-20.92
43.64,	6.18,	-20.92
43.64,	6.18,	-20.92
43.64,	6.18,	-20.92
43.64,	6.18,	-20.92
43.64,	6.18,	-20.92
43.64,	6.18,	-20.92
40.73,	2.18,	-21.94
40.73,	2.18,	-21.94
40.73,	2.18,	-21.94
40.73,	2.18,	-21.94
40.73,	2.18,	-21.94
40.73,	2.18,	-21.94
40.73,	2.18,	-21.94
37.64,	-2.64,	-21.94
37.64,	-2.64,	-21.94
37.64,	-2.64,	-21.94
37.64,	-2.64,	-21.94
37.64,	-2.64,	-21.94
37.64,	-2.64,	-21.94
37.64,	-2.64,	-21.94
37.64,	-2.64,	-21.94
35.73,	-4.55,	-22.35
35.73,	-4.55,	-22.35
35.73,	-4.55,	-22.35
35.73,	-4.55,	-22.35
35.73,	-4.55,	-22.35
35.73,	-4.55,	-22.35
35.73,	-4.55,	-22.35
35.73,	-4.55,	-22.35
33.82,	-4.36,	-21.63
33.82,	-4.36,	-21.63
33.82,	-4.36,	-21.63
33.82,	-4.36,	-21.63
33.82,	-4.36,	-21.63
33.82,	-4.36,	-21.63
33.82,	-4.36,	-21.63
33.82,	-2.91,	-21.12
31.73,	-2.91,	-21.12
31.73,	-2.91,	-21.12
31.73,	-2.91,	-21.12
31.73,	-2.91,	-21.12
31.73,	-2.91,	-21.12
31.73,	-2.91,	-21.12
31.73,	-2.91,	-21.12
28.45,	0.09,	-19.49
28.45,	0.09,	-19.49
28.45,	0.09,	-19.49
28.45,	0.09,	-19.49
28.45,	0.09,	-19.49
28.45,	0.09,	-19.49
28.45,	0.09,	-19.49
28.45,	0.09,	-19.49
25.36,	4.36,	-17.86
25.36,	4.36,	-17.86
25.36,	4.36,	-17.86
25.36,	4.36,	-17.86
25.36,	4.36,	-17.86
25.36,	4.36,	-17.86
25.36,	4.36,	-17.86
25.36,	4.36,	-17.86
22.64,	11.36,	-14.49
22.64,	11.36,	-14.49
22.64,	11.36,	-14.49
22.64,	11.36,	-14.49
22.64,	11.36,	-14.49
22.64,	11.36,	-14.49
22.64,	11.36,	-14.49
20.73,	18.00,	-9.18
20.73,	18.00,	-9.18
20.73,	18.00,	-9.18
20.73,	18.00,	-9.18
20.73,	18.00,	-9.18
20.73,	18.00,	-9.18
20.73,	18.00,	-9.18
20.73,	18.00,	-9.18
20.27,	26.45,	-2.65
20.27,	26.45,	-2.65
20.27,	26.45,	-2.65
20.27,	26.45,	-2.65
20.27,	26.45,	-2.65
20.27,	26.45,	-2.65
20.27,	26.45,	-2.65
20.27,	26.45,	-2.65
20.64,	33.09,	5.41
20.64,	33.09,	5.41
20.64,	33.09,	5.41
20.64,	33.09,	5.41
20.64,	33.09,	5.41
20.64,	33.09,	5.41
20.64,	33.09,	5.41
21.82,	37.91,	14.90
21.82,	37.91,	14.90
21.82,	37.91,	14.90
21.82,	37.91,	14.90
21.82,	37.91,	14.90
21.82,	37.91,	14.90
21.82,	37.91,	14.90
21.82,	37.91,	14.90
22.36,	39.36,	21.02
22.36,	39.36,	21.02
22.36,	39.36,	21.02
22.36,	39.36,	21.02
22.36,	39.36,	21.02
22.36,	39.36,	21.02
22.36,	39.36,	21.02
22.36,	39.36,	21.02
21.64,	39.82,	26.22
21.64,	39.82,	26.22
21.64,	39.82,	26.22
21.64,	39.82,	26.22
21.64,	39.82,	26.22
21.64,	39.82,	26.22
21.64,	39.82,	26.22
21.09,	38.91,	31.43
21.09,	38.91,	31.43
21.09,	38.91,	31.43
21.09,	38.91,	31.43
21.09,	38.91,	31.43
21.09,	38.91,	31.43
21.09,	38.91,	31.43
21.09,	38.91,	31.43
22.18,	38.64,	34.18
22.18,	38.64,	34.18
22.18,	38.64,	34.18
22.18,	38.64,	34.18
22.18,	38.64,	34.18
22.18,	38.64,	34.18
22.18,	38.64,	34.18
22.18,	38.64,	34.18
23.27,	38.55,	37.35
23.27,	38.55,	37.35
23.27,	38.55,	37.35
23.27,	38.55,	37.35
23.27,	38.55,	37.35
23.27,	38.55,	37.35
23.27,	38.55,	37.35
24.91,	37.55,	40.20
24.91,	37.55,	40.20
24.91,	37.55,	40.20
24.91,	37.55,	40.20
24.91,	37.55,	40.20
24.91,	37.55,	40.20
24.91,	37.55,	40.20
24.91,	37.55,	40.20
26.55,	37.09,	42.76
26.55,	37.09,	42.76
26.55,	37.09,	42.76
26.55,	37.09,	42.76
26.55,	37.09,	42.76
26.55,	37.09,	42.76
26.55,	37.09,	42.76
26.55,	36.55,	44.18
27.91,	36.55,	44.18
27.91,	36.55,	44.18
27.91,	36.55,	44.18
27.91,	36.55,	44.18
27.91,	36.55,	44.18
27.91,	36.55,	44.18
27.91,	36.55,	44.18
29.55,	35.36,	46.84
29.55,	35.36,	46.84
29.55,	35.36,	46.84
29.55,	35.36,	46.84
29.55,	35.36,	46.84
29.55,	35.36,	46.84
29.55,	35.36,	46.84
29.55,	35.36,	46.84
30.55,	33.82,	49.18
30.55,	33.82,	49.18
30.55,	33.82,	49.18
30.55,	33.82,	49.18
30.55,	33.82,	49.18
30.55,	33.82,	49.18
30.55,	33.82,	49.18
31.27,	31.55,	52.35
31.27,	31.55,	52.35
31.27,	31.55,	52.35
31.27,	31.55,	52.35
31.27,	31.55,	52.35
31.27,	31.55,	52.35
31.27,	31.55,	52.35
31.27,	31.55,	52.35
32.64,	28.73,	55.00
32.64,	28.73,	55.00
32.64,	28.73,	55.00
32.64,	28.73,	55.00
32.64,	28.73,	55.00
32.64,	28.73,	55.00
32.64,	28.73,	55.00
32.64,	28.73,	55.00
34.18,	24.00,	59.08
34.18,	24.00,	59.08
34.18,	24.00,	59.08
34.18,	24.00,	59.08
34.18,	24.00,	59.08
34.18,	24.00,	59.08
34.18,	24.00,	59.08
36.27,	17.91,	63.06
36.27,	17.91,	63.06
36.27,	17.91,	63.06
36.27,	17.91,	63.06
36.27,	17.91,	63.06
36.27,	17.91,	63.06
36.27,	17.91,	63.06
36.27,	17.91,	63.06
39.18,	10.82,	65.82
39.18,	10.82,	65.82
39.18,	10.82,	65.82
39.18,	10.82,	65.82
39.18,	10.82,	65.82
39.18,	10.82,	65.82
39.18,	10.82,	65.82
39.18,	10.82,	65.82
39.82,	3.64,	67.55
39.82,	3.64,	67.55
39.82,	3.64,	67.55
39.82,	3.64,	67.55
39.82,	3.64,	67.55
39.82,	3.64,	67.55
39.82,	3.64,	67.55
40.18,	-3.27,	69.29
40.18,	-3.27,	69.29
40.18,	-3.27,	69.29
40.18,	-3.27,	69.29
40.18,	-3.27,	69.29
40.18,	-3.27,	69.29
40.18,	-3.27,	69.29
40.18,	-3.27,	69.29
46.09,	-9.27,	68.78
46.09,	-9.27,	68.78
46.09,	-9.27,	68.78
46.09,	-9.27,	68.78
46.09,	-9.27,	68.78
46.09,	-9.27,	68.78
46.09,	-9.27,	68.78
46.09,	-9.27,	68.78
55.73,	-14.36,	65.82
55.73,	-14.36,	65.82
55.73,	-14.36,	65.82
55.73,	-14.36,	65.82
55.73,	-14.36,	65.82
55.73,	-14.36,	65.82
55.73,	-14.36,	65.82
70.09,	-16.73,	58.78
70.09,	-16.73,	58.78
70.09,	-16.73,	58.78
70.09,	-16.73,	58.78
70.09,	-16.73,	58.78
70.09,	-16.73,	58.78
70.09,	-16.73,	58.78
70.09,	-16.73,	58.78
83.82,	-15.18,	46.02
83.82,	-15.18,	46.02
83.82,	-15.18,	46.02
83.82,	-15.18,	46.02
83.82,	-15.18,	46.02
83.82,	-15.18,	46.02
83.82,	-15.18,	46.02
83.82,	-15.18,	46.02
91.73,	-11.00,	30.71
91.73,	-11.00,	30.71
91.73,	-11.00,	30.71
91.73,	-11.00,	30.71
91.73,	-11.00,	30.71
91.73,	-11.00,	30.71
91.73,	-11.00,	30.71
93.18,	-6.00,	18.06
93.18,	-6.00,	18.06
93.18,	-6.00,	18.06
93.18,	-6.00,	18.06
93.18,	-6.00,	18.06
93.18,	-6.00,	18.06
93.18,	-6.00,	18.06
93.18,	-6.00,	18.06
89.00,	1.55,	4.49
89.00,	1.55,	4.49
89.00,	1.55,	4.49
89.00,	1.55,	4.49
89.00,	1.55,	4.49
89.00,	1.55,	4.49
89.00,	1.55,	4.49
89.00,	1.55,	4.49
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
78.91,	8.55,	-6.63
51.55,	18.64,	-13.27
51.55,	18.64,	-13.27
51.55,	18.64,	-13.27
51.55,	18.64,	-13.27
51.55,	18.64,	-13.27
51.55,	18.64,	-13.27
51.55,	18.64,	-13.27
51.55,	18.64,	-13.27
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
42.73,	22.27,	-12.24
25.27,	21.64,	-8.47
25.27,	21.64,	-8.47
25.27,	21.64,	-8.47
25.27,	21.64,	-8.47
25.27,	21.64,	-8.47
25.27,	21.64,	-8.47
25.27,	21.64,	-8.47
25.27,	21.64,	-8.47
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
15.36,	20.55,	-4.59
0.73,	19.00,	8.78
0.73,	19.00,	8.78
0.73,	19.00,	8.78
0.73,	19.00,	8.78
0.73,	19.00,	8.78
0.73,	19.00,	8.78
0.73,	19.00,	8.78
0.73,	19.00,	8.78
-5.00,	15.64,	15.51
-5.00,	15.64,	15.51
-5.00,	15.64,	15.51
-5.00,	15.64,	15.51
-5.00,	15.64,	15.51
-5.00,	15.64,	15.51
-5.00,	15.64,	15.51
-5.00,	15.64,	15.51
-9.36,	11.18,	22.55
-9.36,	11.18,	22.55
-9.36,	11.18,	22.55
-9.36,	11.18,	22.55
-9.36,	11.18,	22.55
-9.36,	11.18,	22.55
-9.36,	11.18,	22.55
-11.82,	6.18,	29.90
-11.82,	6.18,	29.90
-11.82,	6.18,	29.90
-11.82,	6.18,	29.90
-11.82,	6.18,	29.90
-11.82,	6.18,	29.90
-11.82,	6.18,	29.90
-11.82,	6.18,	29.90
-12.73,	1.55,	33.88
-12.73,	1.55,	33.88
-12.73,	1.55,	33.88
-12.73,	1.55,	33.88
-12.73,	1.55,	33.88
-12.73,	1.55,	33.88
-12.73,	1.55,	33.88
-12.73,	1.55,	33.88
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-12.09,	-2.00,	38.78
-9.09,	-6.36,	48.16
-9.09,	-6.36,	48.16
-9.09,	-6.36,	48.16
-9.09,	-6.36,	48.16
-9.09,	-6.36,	48.16
-9.09,	-6.36,	48.16
-9.09,	-6.36,	48.16
-9.09,	-6.36,	48.16
-6.73,	-9.18,	51.43
-6.73,	-9.18,	51.43
-6.73,	-9.18,	51.43
-6.73,	-9.18,	51.43
-6.73,	-9.18,	51.43
-6.73,	-9.18,	51.43
-6.73,	-9.18,	51.43
-6.73,	-9.18,	51.43
-4.55,	-13.82,	53.98
-4.55,	-13.82,	53.98
-4.55,	-13.82,	53.98
-4.55,	-13.82,	53.98
-4.55,	-13.82,	53.98
-4.55,	-13.82,	53.98
-4.55,	-13.82,	53.98
-1.82,	-18.18,	56.84
-1.82,	-18.18,	56.84
-1.82,	-18.18,	56.84
-1.82,	-18.18,	56.84
-1.82,	-18.18,	56.84
-1.82,	-18.18,	56.84
-1.82,	-18.18,	56.84
-1.82,	-18.18,	56.84
4.27,	-24.00,	59.59
4.27,	-24.00,	59.59
4.27,	-24.00,	59.59
4.27,	-24.00,	59.59
4.27,	-24.00,	59.59
4.27,	-24.00,	59.59
4.27,	-24.00,	59.59
4.27,	-24.00,	59.59
11.64,	-28.27,	62.45
11.64,	-28.27,	62.45
11.64,	-28.27,	62.45
11.64,	-28.27,	62.45
11.64,	-28.27,	62.45
11.64,	-28.27,	62.45
11.64,	-28.27,	62.45
19.82,	-32.45,	63.88
19.82,	-32.45,	63.88
19.82,	-32.45,	63.88
19.82,	-32.45,	63.88
19.82,	-32.45,	63.88
19.82,	-32.45,	63.88
19.82,	-32.45,	63.88
19.82,	-32.45,	63.88
25.82,	-33.73,	64.59
25.82,	-33.73,	64.59
25.82,	-33.73,	64.59
25.82,	-33.73,	64.59
25.82,	-33.73,	64.59
25.82,	-33.73,	64.59
25.82,	-33.73,	64.59
25.82,	-33.73,	64.59
30.27,	-31.91,	65.92
30.27,	-31.91,	65.92
30.27,	-31.91,	65.92
30.27,	-31.91,	65.92
30.27,	-31.91,	65.92
30.27,	-31.91,	65.92
30.27,	-31.91,	65.92
33.55,	-27.18,	68.57
33.55,	-27.18,	68.57
33.55,	-27.18,	68.57
33.55,	-27.18,	68.57
33.55,	-27.18,	68.57
33.55,	-27.18,	68.57
33.55,	-27.18,	68.57
33.55,	-27.18,	68.57
35.09,	-17.00,	69.80
35.09,	-17.00,	69.80
35.09,	-17.00,	69.80
35.09,	-17.00,	69.80
35.09,	-17.00,	69.80
35.09,	-17.00,	69.80
35.09,	-17.00,	69.80
35.09,	-17.00,	69.80
33.18,	-4.27,	69.69
33.18,	-4.27,	69.69
33.18,	-4.27,	69.69
33.18,	-4.27,	69.69
33.18,	-4.27,	69.69
33.18,	-4.27,	69.69
33.18,	-4.27,	69.69
29.73,	8.73,	67.24
29.73,	8.73,	67.24
29.73,	8.73,	67.24
29.73,	8.73,	67.24
29.73,	8.73,	67.24
29.73,	8.73,	67.24
29.73,	8.73,	67.24
29.73,	8.73,	67.24
28.45,	18.45,	62.24
28.45,	18.45,	62.24
28.45,	18.45,	62.24
28.45,	18.45,	62.24
28.45,	18.45,	62.24
28.45,	18.45,	62.24
28.45,	18.45,	62.24
28.45,	18.45,	62.24
28.82,	25.73,	57.04
28.82,	25.73,	57.04
28.82,	25.73,	57.04
28.82,	25.73,	57.04
28.82,	25.73,	57.04
28.82,	25.73,	57.04
28.82,	25.73,	57.04
30.82,	30.45,	52.65
30.82,	30.45,	52.65
30.82,	30.45,	52.65
30.82,	30.45,	52.65
30.82,	30.45,	52.65
30.82,	30.45,	52.65
30.82,	30.45,	52.65
30.82,	30.45,	52.65
32.18,	35.00,	46.73
32.18,	35.00,	46.73
32.18,	35.00,	46.73
32.18,	35.00,	46.73
32.18,	35.00,	46.73
32.18,	35.00,	46.73
32.18,	35.00,	46.73
32.18,	35.00,	46.73
33.64,	37.55,	41.94
33.64,	37.55,	41.94
33.64,	37.55,	41.94
33.64,	37.55,	41.94
33.64,	37.55,	41.94
33.64,	37.55,	41.94
33.64,	37.55,	41.94
36.27,	38.45,	39.59
36.27,	38.45,	39.59
36.27,	38.45,	39.59
36.27,	38.45,	39.59
36.27,	38.45,	39.59
36.27,	38.45,	39.59
36.27,	38.45,	39.59
36.27,	38.45,	39.59
40.45,	40.09,	34.59
40.45,	40.09,	34.59
40.45,	40.09,	34.59
40.45,	40.09,	34.59
40.45,	40.09,	34.59
40.45,	40.09,	34.59
40.45,	40.09,	34.59
40.45,	40.09,	34.59
46.91,	40.18,	30.51
46.91,	40.18,	30.51
46.91,	40.18,	30.51
46.91,	40.18,	30.51
46.91,	40.18,	30.51
46.91,	40.18,	30.51
46.91,	40.18,	30.51
52.82,	38.91,	27.14
52.82,	38.91,	27.14
52.82,	38.91,	27.14
52.82,	38.91,	27.14
52.82,	38.91,	27.14
52.82,	38.91,	27.14
52.82,	38.91,	27.14
52.82,	38.91,	27.14
57.09,	38.00,	25.82
57.09,	38.00,	25.82
57.09,	38.00,	25.82
57.09,	38.00,	25.82
57.09,	38.00,	25.82
57.09,	38.00,	25.82
57.09,	38.00,	25.82
57.09,	38.00,	25.82
59.45,	37.09,	23.16
59.45,	37.09,	23.16
59.45,	37.09,	23.16
59.45,	37.09,	23.16
59.45,	37.09,	23.16
59.45,	37.09,	23.16
59.45,	37.09,	23.16
60.82,	36.18,	18.88
60.82,	36.18,	18.88
60.82,	36.18,	18.88
60.82,	36.18,	18.88
60.82,	36.18,	18.88
60.82,	36.18,	18.88
60.82,	36.18,	18.88
60.82,	36.18,	18.88
62.36,	34.82,	12.04
62.36,	34.82,	12.04
62.36,	34.82,	12.04
62.36,	34.82,	12.04
62.36,	34.82,	12.04
62.36,	34.82,	12.04
62.36,	34.82,	12.04
62.36,	34.82,	12.04
63.73,	32.73,	6.43
63.73,	32.73,	6.43
63.73,	32.73,	6.43
63.73,	32.73,	6.43
63.73,	32.73,	6.43
63.73,	32.73,	6.43
63.73,	32.73,	6.43
65.45,	28.36,	1.43
65.45,	28.36,	1.43
65.45,	28.36,	1.43
65.45,	28.36,	1.43
65.45,	28.36,	1.43
65.45,	28.36,	1.43
65.45,	28.36,	1.43
65.45,	28.36,	1.43
67.55,	23.82,	-3.57
67.55,	23.82,	-3.57
67.55,	23.82,	-3.57
67.55,	23.82,	-3.57
67.55,	23.82,	-3.57
67.55,	23.82,	-3.57
67.55,	23.82,	-3.57
67.55,	23.82,	-3.57
71.45,	17.64,	-7.04
71.45,	17.64,	-7.04
71.45,	17.64,	-7.04
71.45,	17.64,	-7.04
71.45,	17.64,	-7.04
71.45,	17.64,	-7.04
71.45,	17.64,	-7.04
75.82,	10.45,	-7.55
75.82,	10.45,	-7.55
75.82,	10.45,	-7.55
75.82,	10.45,	-7.55
75.82,	10.45,	-7.55
75.82,	10.45,	-7.55
75.82,	10.45,	-7.55
75.82,	10.45,	-7.55
80.27,	3.73,	-8.16
80.27,	3.73,	-8.16
80.27,	3.73,	-8.16
80.27,	3.73,	-8.16
80.27,	3.73,	-8.16
80.27,	3.73,	-8.16
80.27,	3.73,	-8.16
80.27,	3.73,	-8.16
83.27,	-1.27,	-6.94
83.27,	-1.27,	-6.94
83.27,	-1.27,	-6.94
83.27,	-1.27,	-6.94
83.27,	-1.27,	-6.94
83.27,	-1.27,	-6.94
83.27,	-1.27,	-6.94
85.45,	-5.36,	-5.31
85.45,	-5.36,	-5.31
85.45,	-5.36,	-5.31
85.45,	-5.36,	-5.31
85.45,	-5.36,	-5.31
85.45,	-5.36,	-5.31
85.45,	-5.36,	-5.31
85.45,	-5.36,	-5.31
87.09,	-9.73,	-3.88
87.09,	-9.73,	-3.88
87.09,	-9.73,	-3.88
87.09,	-9.73,	-3.88
87.09,	-9.73,	-3.88
87.09,	-9.73,	-3.88
87.09,	-9.73,	-3.88
87.09,	-9.73,	-3.88
87.73,	-13.73,	-4.18
87.73,	-13.73,	-4.18
87.73,	-13.73,	-4.18
87.73,	-13.73,	-4.18
87.73,	-13.73,	-4.18
87.73,	-13.73,	-4.18
87.73,	-13.73,	-4.18
87.73,	-13.73,	-4.18
87.00,	-18.27,	-5.31
87.00,	-18.27,	-5.31
87.00,	-18.27,	-5.31
87.00,	-18.27,	-5.31
87.00,	-18.27,	-5.31
87.00,	-18.27,	-5.31
87.00,	-18.27,	-5.31
83.64,	-25.09,	-6.94
83.64,	-25.09,	-6.94
83.64,	-25.09,	-6.94
83.64,	-25.09,	-6.94
83.64,	-25.09,	-6.94
83.64,	-25.09,	-6.94
83.64,	-25.09,	-6.94
83.64,	-25.09,	-6.94
77.55,	-32.82,	-10.00
77.55,	-32.82,	-10.00
77.55,	-32.82,	-10.00
77.55,	-32.82,	-10.00
77.55,	-32.82,	-10.00
77.55,	-32.82,	-10.00
77.55,	-32.82,	-10.00
77.55,	-32.82,	-10.00
69.09,	-40.45,	-11.94
69.09,	-40.45,	-11.94
69.09,	-40.45,	-11.94
69.09,	-40.45,	-11.94
69.09,	-40.45,	-11.94
69.09,	-40.45,	-11.94
69.09,	-40.45,	-11.94
59.18,	-47.18,	-10.20
59.18,	-47.18,	-10.20
59.18,	-47.18,	-10.20
59.18,	-47.18,	-10.20
59.18,	-47.18,	-10.20
59.18,	-47.18,	-10.20
59.18,	-47.18,	-10.20
59.18,	-47.18,	-10.20
47.09,	-52.27,	-8.06
47.09,	-52.27,	-8.06
47.09,	-52.27,	-8.06
47.09,	-52.27,	-8.06
47.09,	-52.27,	-8.06
47.09,	-52.27,	-8.06
47.09,	-52.27,	-8.06
47.09,	-52.27,	-8.06
33.64,	-54.27,	-3.57
33.64,	-54.27,	-3.57
33.64,	-54.27,	-3.57
33.64,	-54.27,	-3.57
33.64,	-54.27,	-3.57
33.64,	-54.27,	-3.57
33.64,	-54.27,	-3.57
20.36,	-53.64,	2.96
20.36,	-53.64,	2.96
20.36,	-53.64,	2.96
20.36,	-53.64,	2.96
20.36,	-53.64,	2.96
20.36,	-53.64,	2.96
20.36,	-53.64,	2.96
20.36,	-53.64,	2.96
9.82,	-50.64,	10.10
9.82,	-50.64,	10.10
9.82,	-50.64,	10.10
9.82,	-50.64,	10.10
9.82,	-50.64,	10.10
9.82,	-50.64,	10.10
9.82,	-50.64,	10.10
9.82,	-50.64,	10.10
3.64,	-48.45,	18.27
3.64,	-48.45,	18.27
3.64,	-48.45,	18.27
3.64,	-48.45,	18.27
3.64,	-48.45,	18.27
3.64,	-48.45,	18.27
3.64,	-48.45,	18.27
-0.36,	-46.00,	28.57
-0.36,	-46.00,	28.57
-0.36,	-46.00,	28.57
-0.36,	-46.00,	28.57
-0.36,	-46.00,	28.57
-0.36,	-46.00,	28.57
-0.36,	-46.00,	28.57
-0.36,	-46.00,	28.57
-0.45,	-43.73,	37.35
-0.45,	-43.73,	37.35
-0.45,	-43.73,	37.35
-0.45,	-43.73,	37.35
-0.45,	-43.73,	37.35
-0.45,	-43.73,	37.35
-0.45,	-43.73,	37.35
-0.45,	-43.73,	37.35
1.00,	-40.73,	45.10
1.00,	-40.73,	45.10
1.00,	-40.73,	45.10
1.00,	-40.73,	45.10
1.00,	-40.73,	45.10
1.00,	-40.73,	45.10
1.00,	-40.73,	45.10
1.45,	-35.09,	51.63
1.45,	-35.09,	51.63
1.45,	-35.09,	51.63
1.45,	-35.09,	51.63
1.45,	-35.09,	51.63
1.45,	-35.09,	51.63
1.45,	-35.09,	51.63
1.45,	-35.09,	51.63
3.91,	-28.82,	57.55
3.91,	-28.82,	57.55
3.91,	-28.82,	57.55
3.91,	-28.82,	57.55
3.91,	-28.82,	57.55
3.91,	-28.82,	57.55
3.91,	-28.82,	57.55
3.91,	-28.82,	57.55
8.27,	-23.73,	62.55
8.27,	-23.73,	62.55
8.27,	-23.73,	62.55
8.27,	-23.73,	62.55
8.27,	-23.73,	62.55
8.27,	-23.73,	62.55
8.27,	-23.73,	62.55
8.27,	-23.73,	62.55
14.82,	-17.91,	66.53
14.82,	-17.91,	66.53
14.82,	-17.91,	66.53
14.82,	-17.91,	66.53
14.82,	-17.91,	66.53
14.82,	-17.91,	66.53
14.82,	-17.91,	66.53
21.27,	-13.91,	69.69
21.27,	-13.91,	69.69
21.27,	-13.91,	69.69
21.27,	-13.91,	69.69
21.27,	-13.91,	69.69
21.27,	-13.91,	69.69
21.27,	-13.91,	69.69
21.27,	-13.91,	69.69
27.73,	-8.73,	70.41
27.73,	-8.73,	70.41
