Date,Time,Lat,Lon,Course Made Good,Speed Made Good (kts)
6/26/2016,0:39:1,47.59245,-122.37776,268.64,0.90
6/26/2016,0:39:2,47.59244,-122.37776,256.17,0.80
6/26/2016,0:39:3,47.59244,-122.37776,265.09,1.03
6/26/2016,0:39:4,47.59244,-122.37777,260.99,1.03
6/26/2016,0:39:5,47.59244,-122.37777,255.50,0.96
6/26/2016,0:39:6,47.59243,-122.37777,265.89,1.02
6/26/2016,0:39:7,47.59243,-122.37778,261.28,1.24
6/26/2016,0:39:8,47.59243,-122.37778,260.83,1.11
6/26/2016,0:39:9,47.59243,-122.37779,268.30,1.20
6/26/2016,0:39:10,47.59243,-122.37779,271.56,1.27
6/26/2016,0:39:11,47.59242,-122.37779,266.82,1.14
6/26/2016,0:39:12,47.59242,-122.37779,264.19,1.07
6/26/2016,0:39:13,47.59241,-122.37779,257.07,0.79
6/26/2016,0:39:14,47.59241,-122.37779,249.74,0.85
6/26/2016,0:39:15,47.59241,-122.37779,233.27,0.74
6/26/2016,0:39:16,47.59241,-122.37779,233.83,0.64
6/26/2016,0:39:17,47.59240,-122.37779,243.49,0.69
6/26/2016,0:39:18,47.59240,-122.37779,254.03,0.83
6/26/2016,0:39:19,47.59241,-122.37781,278.55,1.05
6/26/2016,0:39:20,47.59241,-122.37782,282.84,1.27
6/26/2016,0:39:21,47.59242,-122.37783,288.60,1.48
6/26/2016,0:39:22,47.59242,-122.37785,284.15,1.84
6/26/2016,0:39:23,47.59242,-122.37785,277.37,1.22
6/26/2016,0:39:24,47.59242,-122.37786,270.49,1.16
6/26/2016,0:39:25,47.59242,-122.37786,274.22,1.13
6/26/2016,0:39:26,47.59242,-122.37787,269.04,1.10
6/26/2016,0:39:27,47.59242,-122.37787,262.52,0.94
6/26/2016,0:39:28,47.59242,-122.37788,266.58,0.94
6/26/2016,0:39:29,47.59242,-122.37789,270.68,1.01
6/26/2016,0:39:30,47.59242,-122.37789,266.94,0.94
6/26/2016,0:39:31,47.59242,-122.37790,278.76,1.01
6/26/2016,0:39:32,47.59242,-122.37791,283.10,1.17
6/26/2016,0:39:33,47.59242,-122.37791,275.40,0.95
6/26/2016,0:39:34,47.59242,-122.37790,276.97,0.64
6/26/2016,0:39:35,47.59242,-122.37791,269.11,0.70
6/26/2016,0:39:36,47.59242,-122.37791,281.38,1.01
6/26/2016,0:39:37,47.59242,-122.37792,281.33,1.03
6/26/2016,0:39:38,47.59242,-122.37792,282.13,1.06
6/26/2016,0:39:39,47.59242,-122.37792,272.48,0.78
6/26/2016,0:39:40,47.59242,-122.37792,275.33,0.47
6/26/2016,0:39:41,47.59242,-122.37792,294.35,0.49
6/26/2016,0:39:42,47.59242,-122.37791,282.64,0.30
6/26/2016,0:39:43,47.59242,-122.37791,246.65,0.33
6/26/2016,0:39:44,47.59242,-122.37791,222.05,0.41
6/26/2016,0:39:45,47.59241,-122.37791,218.43,0.53
6/26/2016,0:39:46,47.59241,-122.37791,237.30,0.62
6/26/2016,0:39:47,47.59241,-122.37792,256.27,0.69
6/26/2016,0:39:48,47.59241,-122.37791,250.70,0.43
6/26/2016,0:39:49,47.59241,-122.37791,231.66,0.27
6/26/2016,0:39:50,47.59241,-122.37790,218.86,0.36
6/26/2016,0:39:51,47.59241,-122.37790,223.50,0.36
6/26/2016,0:39:52,47.59241,-122.37791,218.88,0.36
6/26/2016,0:39:53,47.59240,-122.37791,242.18,0.35
6/26/2016,0:39:54,47.59240,-122.37791,236.75,0.34
6/26/2016,0:39:55,47.59240,-122.37791,236.32,0.42
6/26/2016,0:39:56,47.59240,-122.37791,240.41,0.49
6/26/2016,0:39:57,47.59240,-122.37791,243.55,0.50
6/26/2016,0:39:58,47.59240,-122.37792,244.45,0.56
6/26/2016,0:39:59,47.59240,-122.37792,254.69,0.60
6/26/2016,0:40:0,47.59240,-122.37793,254.72,0.71
6/26/2016,0:40:1,47.59239,-122.37792,240.08,0.55
6/26/2016,0:40:2,47.59239,-122.37793,246.97,0.56
6/26/2016,0:40:3,47.59239,-122.37794,270.18,0.63
6/26/2016,0:40:4,47.59239,-122.37794,277.13,0.65
6/26/2016,0:40:5,47.59239,-122.37794,282.25,0.65
6/26/2016,0:40:6,47.59239,-122.37795,277.41,0.67
6/26/2016,0:40:7,47.59239,-122.37795,276.05,0.68
6/26/2016,0:40:8,47.59239,-122.37795,261.74,0.62
6/26/2016,0:40:9,47.59238,-122.37795,244.32,0.52
6/26/2016,0:40:10,47.59238,-122.37796,245.37,0.46
6/26/2016,0:40:11,47.59238,-122.37797,256.01,0.70
6/26/2016,0:40:12,47.59237,-122.37797,237.45,0.76
6/26/2016,0:40:13,47.59237,-122.37798,235.03,0.80
6/26/2016,0:40:14,47.59237,-122.37798,253.85,0.73
6/26/2016,0:40:15,47.59237,-122.37799,256.07,0.79
6/26/2016,0:40:16,47.59238,-122.37799,274.97,0.79
6/26/2016,0:40:17,47.59238,-122.37800,276.43,0.90
6/26/2016,0:40:18,47.59237,-122.37801,255.39,1.10
6/26/2016,0:40:19,47.59237,-122.37803,250.42,1.15
6/26/2016,0:40:20,47.59237,-122.37803,235.73,0.90
6/26/2016,0:40:21,47.59236,-122.37803,235.76,0.91
6/26/2016,0:40:22,47.59236,-122.37804,235.85,1.00
6/26/2016,0:40:23,47.59235,-122.37804,236.25,0.91
6/26/2016,0:40:24,47.59235,-122.37806,244.63,1.06
6/26/2016,0:40:25,47.59235,-122.37806,246.92,1.04
6/26/2016,0:40:26,47.59235,-122.37807,251.33,0.99
6/26/2016,0:40:27,47.59235,-122.37807,251.56,0.84
6/26/2016,0:40:28,47.59235,-122.37807,249.29,0.80
6/26/2016,0:40:29,47.59235,-122.37808,254.55,0.89
6/26/2016,0:40:30,47.59235,-122.37809,263.43,0.90
6/26/2016,0:40:31,47.59235,-122.37808,281.25,0.59
6/26/2016,0:40:32,47.59235,-122.37809,285.74,0.59
6/26/2016,0:40:33,47.59235,-122.37809,277.22,0.54
6/26/2016,0:40:34,47.59235,-122.37809,270.12,0.55
6/26/2016,0:40:35,47.59235,-122.37809,278.96,0.56
6/26/2016,0:40:36,47.59235,-122.37809,281.53,0.48
6/26/2016,0:40:37,47.59235,-122.37810,280.16,0.34
6/26/2016,0:40:38,47.59235,-122.37810,277.55,0.41
6/26/2016,0:40:39,47.59235,-122.37810,270.09,0.36
6/26/2016,0:40:40,47.59235,-122.37810,260.05,0.40
6/26/2016,0:40:41,47.59235,-122.37810,251.23,0.54
6/26/2016,0:40:42,47.59235,-122.37811,257.73,0.64
6/26/2016,0:40:43,47.59235,-122.37811,273.28,0.65
6/26/2016,0:40:44,47.59235,-122.37812,267.15,0.67
6/26/2016,0:40:45,47.59235,-122.37812,264.43,0.64
6/26/2016,0:40:46,47.59236,-122.37812,276.00,0.62
6/26/2016,0:40:47,47.59236,-122.37811,264.54,0.44
6/26/2016,0:40:48,47.59236,-122.37812,272.15,0.50
6/26/2016,0:40:49,47.59237,-122.37812,286.39,0.73
6/26/2016,0:40:50,47.59236,-122.37813,266.81,0.64
6/26/2016,0:40:51,47.59236,-122.37813,252.04,0.67
6/26/2016,0:40:52,47.59236,-122.37813,230.98,0.44
6/26/2016,0:40:53,47.59236,-122.37812,218.97,0.38
6/26/2016,0:40:54,47.59236,-122.37812,239.99,0.24
6/26/2016,0:40:55,47.59236,-122.37812,291.97,0.27
6/26/2016,0:40:56,47.59236,-122.37812,263.76,0.23
6/26/2016,0:40:57,47.59236,-122.37812,231.91,0.30
6/26/2016,0:40:58,47.59236,-122.37813,178.86,0.21
6/26/2016,0:40:59,47.59236,-122.37813,213.71,0.41
6/26/2016,0:41:0,47.59236,-122.37813,232.35,0.45
6/26/2016,0:41:1,47.59235,-122.37813,194.99,0.23
6/26/2016,0:41:2,47.59235,-122.37813,209.18,0.13
6/26/2016,0:41:3,47.59235,-122.37813,194.34,0.40
6/26/2016,0:41:4,47.59235,-122.37813,168.21,0.40
6/26/2016,0:41:5,47.59235,-122.37813,150.40,0.39
6/26/2016,0:41:6,47.59235,-122.37813,157.15,0.35
6/26/2016,0:41:7,47.59235,-122.37813,216.73,0.25
6/26/2016,0:41:8,47.59235,-122.37813,217.88,0.26
6/26/2016,0:41:9,47.59234,-122.37813,224.41,0.20
6/26/2016,0:41:10,47.59234,-122.37813,208.17,0.13
6/26/2016,0:41:11,47.59234,-122.37813,289.06,0.23
6/26/2016,0:41:12,47.59234,-122.37813,230.27,0.21
6/26/2016,0:41:13,47.59234,-122.37813,199.70,0.31
6/26/2016,0:41:14,47.59234,-122.37813,205.68,0.35
6/26/2016,0:41:15,47.59234,-122.37814,158.09,0.23
6/26/2016,0:41:16,47.59234,-122.37813,118.89,0.27
6/26/2016,0:41:17,47.59234,-122.37813,125.53,0.43
6/26/2016,0:41:18,47.59234,-122.37813,149.11,0.32
6/26/2016,0:41:19,47.59234,-122.37813,120.87,0.16
6/26/2016,0:41:20,47.59234,-122.37813,93.87,0.28
6/26/2016,0:41:21,47.59234,-122.37813,126.71,0.38
6/26/2016,0:41:22,47.59234,-122.37812,112.54,0.31
6/26/2016,0:41:23,47.59234,-122.37812,117.89,0.37
6/26/2016,0:41:24,47.59233,-122.37812,130.15,0.36
6/26/2016,0:41:25,47.59233,-122.37812,123.71,0.29
6/26/2016,0:41:26,47.59233,-122.37812,148.04,0.29
6/26/2016,0:41:27,47.59233,-122.37812,138.40,0.39
6/26/2016,0:41:28,47.59233,-122.37812,130.62,0.57
6/26/2016,0:41:29,47.59233,-122.37811,132.21,0.47
6/26/2016,0:41:30,47.59233,-122.37811,119.48,0.56
6/26/2016,0:41:31,47.59232,-122.37811,86.60,0.58
6/26/2016,0:41:32,47.59232,-122.37810,88.15,0.47
6/26/2016,0:41:33,47.59232,-122.37810,97.55,0.50
6/26/2016,0:41:34,47.59232,-122.37810,104.63,0.62
6/26/2016,0:41:35,47.59232,-122.37809,94.88,0.84
6/26/2016,0:41:36,47.59232,-122.37808,83.94,0.92
6/26/2016,0:41:37,47.59232,-122.37807,88.59,1.05
6/26/2016,0:41:38,47.59231,-122.37807,97.55,0.58
6/26/2016,0:41:39,47.59231,-122.37807,104.29,0.62
6/26/2016,0:41:40,47.59231,-122.37807,107.70,0.67
6/26/2016,0:41:41,47.59230,-122.37807,102.11,0.53
6/26/2016,0:41:42,47.59230,-122.37807,156.44,0.25
6/26/2016,0:41:43,47.59230,-122.37807,127.03,0.30
6/26/2016,0:41:44,47.59229,-122.37807,130.50,0.42
6/26/2016,0:41:45,47.59229,-122.37807,130.95,0.41
6/26/2016,0:41:46,47.59229,-122.37806,129.96,0.55
6/26/2016,0:41:47,47.59229,-122.37806,118.90,0.77
6/26/2016,0:41:48,47.59229,-122.37807,120.21,0.48
6/26/2016,0:41:49,47.59229,-122.37806,100.73,0.54
6/26/2016,0:41:50,47.59228,-122.37807,113.78,0.33
6/26/2016,0:41:51,47.59228,-122.37807,136.39,0.18
6/26/2016,0:41:52,47.59228,-122.37807,115.52,0.21
6/26/2016,0:41:53,47.59228,-122.37807,119.38,0.52
6/26/2016,0:41:54,47.59228,-122.37807,120.48,0.35
6/26/2016,0:41:55,47.59228,-122.37806,147.05,0.58
6/26/2016,0:41:56,47.59228,-122.37806,152.34,0.47
6/26/2016,0:41:57,47.59228,-122.37806,159.74,0.44
6/26/2016,0:41:58,47.59227,-122.37806,155.03,0.45
6/26/2016,0:41:59,47.59227,-122.37806,186.36,0.17
6/26/2016,0:42:0,47.59227,-122.37806,264.50,0.16
6/26/2016,0:42:1,47.59227,-122.37806,189.52,0.48
6/26/2016,0:42:2,47.59227,-122.37806,168.69,0.58
6/26/2016,0:42:3,47.59226,-122.37807,185.98,0.72
6/26/2016,0:42:4,47.59226,-122.37807,171.83,0.61
6/26/2016,0:42:5,47.59225,-122.37807,161.02,0.91
6/26/2016,0:42:6,47.59224,-122.37807,147.60,1.24
6/26/2016,0:42:7,47.59223,-122.37806,141.84,1.73
6/26/2016,0:42:8,47.59223,-122.37804,131.73,2.06
6/26/2016,0:42:9,47.59222,-122.37803,125.29,1.98
6/26/2016,0:42:10,47.59221,-122.37802,121.80,1.99
6/26/2016,0:42:11,47.59221,-122.37801,119.35,2.14
6/26/2016,0:42:12,47.59220,-122.37800,122.54,2.22
6/26/2016,0:42:13,47.59219,-122.37798,123.91,2.13
6/26/2016,0:42:14,47.59219,-122.37798,121.66,1.91
6/26/2016,0:42:15,47.59218,-122.37796,122.74,1.85
6/26/2016,0:42:16,47.59218,-122.37795,127.50,1.76
6/26/2016,0:42:17,47.59217,-122.37794,122.21,1.75
6/26/2016,0:42:18,47.59217,-122.37794,125.33,1.50
6/26/2016,0:42:19,47.59217,-122.37793,128.72,1.62
6/26/2016,0:42:20,47.59217,-122.37792,126.58,1.65
6/26/2016,0:42:21,47.59216,-122.37791,134.05,1.80
6/26/2016,0:42:22,47.59215,-122.37790,139.85,1.91
6/26/2016,0:42:23,47.59214,-122.37789,140.09,1.90
6/26/2016,0:42:24,47.59214,-122.37789,149.39,1.71
6/26/2016,0:42:25,47.59213,-122.37790,161.99,1.65
6/26/2016,0:42:26,47.59212,-122.37790,168.54,1.56
6/26/2016,0:42:27,47.59211,-122.37790,168.23,1.64
6/26/2016,0:42:28,47.59210,-122.37792,185.12,1.84
6/26/2016,0:42:29,47.59209,-122.37792,185.33,1.83
6/26/2016,0:42:30,47.59208,-122.37792,187.85,1.86
6/26/2016,0:42:31,47.59207,-122.37792,186.05,1.74
6/26/2016,0:42:32,47.59206,-122.37792,180.87,1.65
6/26/2016,0:42:33,47.59206,-122.37792,184.66,1.52
6/26/2016,0:42:34,47.59205,-122.37792,184.43,1.35
6/26/2016,0:42:35,47.59204,-122.37792,188.21,1.39
6/26/2016,0:42:36,47.59204,-122.37792,187.38,1.34
6/26/2016,0:42:37,47.59203,-122.37792,201.98,1.45
6/26/2016,0:42:38,47.59203,-122.37792,193.52,1.25
6/26/2016,0:42:39,47.59202,-122.37792,191.74,1.38
6/26/2016,0:42:40,47.59201,-122.37793,195.53,1.54
6/26/2016,0:42:41,47.59201,-122.37793,198.50,1.66
6/26/2016,0:42:42,47.59200,-122.37794,197.63,1.62
6/26/2016,0:42:43,47.59199,-122.37793,190.48,1.50
6/26/2016,0:42:44,47.59199,-122.37793,192.98,1.64
6/26/2016,0:42:45,47.59198,-122.37793,188.58,1.69
6/26/2016,0:42:46,47.59196,-122.37794,187.18,1.95
6/26/2016,0:42:47,47.59195,-122.37794,196.72,1.90
6/26/2016,0:42:48,47.59194,-122.37794,192.42,1.85
6/26/2016,0:42:49,47.59193,-122.37794,192.61,1.73
6/26/2016,0:42:50,47.59193,-122.37795,198.45,1.69
6/26/2016,0:42:51,47.59192,-122.37795,196.61,1.73
6/26/2016,0:42:52,47.59191,-122.37795,194.41,1.66
6/26/2016,0:42:53,47.59190,-122.37795,193.10,1.64
6/26/2016,0:42:54,47.59189,-122.37796,195.07,1.76
6/26/2016,0:42:55,47.59188,-122.37796,193.81,1.98
6/26/2016,0:42:56,47.59187,-122.37797,195.72,2.06
6/26/2016,0:42:57,47.59186,-122.37797,192.23,1.91
6/26/2016,0:42:58,47.59185,-122.37797,191.82,1.97
6/26/2016,0:42:59,47.59184,-122.37797,196.71,1.92
6/26/2016,0:43:0,47.59184,-122.37798,198.19,1.83
6/26/2016,0:43:1,47.59183,-122.37798,196.58,1.87
6/26/2016,0:43:2,47.59182,-122.37798,199.54,2.00
6/26/2016,0:43:3,47.59181,-122.37798,194.52,2.00
6/26/2016,0:43:4,47.59181,-122.37799,200.67,1.82
6/26/2016,0:43:5,47.59180,-122.37799,201.74,1.75
6/26/2016,0:43:6,47.59180,-122.37800,208.63,1.78
6/26/2016,0:43:7,47.59179,-122.37801,211.54,1.79
6/26/2016,0:43:8,47.59178,-122.37801,202.70,1.59
6/26/2016,0:43:9,47.59178,-122.37801,205.58,1.45
6/26/2016,0:43:10,47.59177,-122.37802,205.19,1.65
6/26/2016,0:43:11,47.59177,-122.37803,214.70,1.71
6/26/2016,0:43:12,47.59176,-122.37803,215.53,1.78
6/26/2016,0:43:13,47.59175,-122.37804,219.76,1.93
6/26/2016,0:43:14,47.59174,-122.37805,219.39,2.01
6/26/2016,0:43:15,47.59174,-122.37806,223.26,1.90
6/26/2016,0:43:16,47.59173,-122.37807,227.02,1.93
6/26/2016,0:43:17,47.59172,-122.37808,227.10,2.16
6/26/2016,0:43:18,47.59172,-122.37809,224.73,2.18
6/26/2016,0:43:19,47.59171,-122.37810,225.15,2.04
6/26/2016,0:43:20,47.59171,-122.37811,231.52,2.01
6/26/2016,0:43:21,47.59170,-122.37812,232.69,1.90
6/26/2016,0:43:22,47.59170,-122.37813,235.35,2.05
6/26/2016,0:43:23,47.59169,-122.37815,251.14,2.25
6/26/2016,0:43:24,47.59169,-122.37816,249.57,2.23
6/26/2016,0:43:25,47.59169,-122.37818,246.71,2.46
6/26/2016,0:43:26,47.59168,-122.37820,246.76,2.82
6/26/2016,0:43:27,47.59167,-122.37821,249.86,2.93
6/26/2016,0:43:28,47.59167,-122.37823,256.39,2.33
6/26/2016,0:43:29,47.59167,-122.37824,262.18,2.19
6/26/2016,0:43:30,47.59166,-122.37826,250.72,2.76
6/26/2016,0:43:31,47.59166,-122.37827,254.62,2.21
6/26/2016,0:43:32,47.59166,-122.37829,244.58,3.19
6/26/2016,0:43:33,47.59165,-122.37831,253.62,2.87
6/26/2016,0:43:34,47.59165,-122.37833,290.17,2.61
6/26/2016,0:43:35,47.59166,-122.37835,294.69,2.15
6/26/2016,0:43:36,47.59166,-122.37836,283.48,2.31
6/26/2016,0:43:37,47.59166,-122.37839,271.22,2.71
6/26/2016,0:43:38,47.59166,-122.37840,266.67,2.25
6/26/2016,0:43:39,47.59166,-122.37843,286.12,2.39
6/26/2016,0:43:40,47.59166,-122.37845,289.83,2.73
6/26/2016,0:43:41,47.59166,-122.37847,274.71,3.05
6/26/2016,0:43:42,47.59167,-122.37849,296.56,2.61
6/26/2016,0:43:43,47.59168,-122.37851,301.76,2.27
6/26/2016,0:43:44,47.59168,-122.37852,313.50,2.31
6/26/2016,0:43:45,47.59169,-122.37853,317.56,2.62
6/26/2016,0:43:46,47.59170,-122.37854,303.79,2.48
6/26/2016,0:43:47,47.59170,-122.37855,292.25,2.36
6/26/2016,0:43:48,47.59170,-122.37857,294.83,2.23
6/26/2016,0:43:49,47.59171,-122.37858,285.15,2.19
6/26/2016,0:43:50,47.59171,-122.37860,279.36,2.22
6/26/2016,0:43:51,47.59171,-122.37861,291.91,2.30
6/26/2016,0:43:52,47.59172,-122.37863,285.85,1.83
6/26/2016,0:43:53,47.59172,-122.37864,290.53,2.06
6/26/2016,0:43:54,47.59172,-122.37865,278.98,2.17
6/26/2016,0:43:55,47.59172,-122.37866,287.73,2.41
6/26/2016,0:43:56,47.59173,-122.37867,276.30,2.11
6/26/2016,0:43:57,47.59173,-122.37869,280.93,2.46
6/26/2016,0:43:58,47.59173,-122.37870,276.05,2.46
6/26/2016,0:43:59,47.59173,-122.37872,279.66,2.73
6/26/2016,0:44:0,47.59173,-122.37874,283.16,2.15
6/26/2016,0:44:1,47.59174,-122.37875,275.01,2.32
6/26/2016,0:44:2,47.59174,-122.37876,271.24,2.33
6/26/2016,0:44:3,47.59174,-122.37878,274.11,2.08
6/26/2016,0:44:4,47.59174,-122.37879,273.35,1.75
6/26/2016,0:44:5,47.59174,-122.37880,266.02,1.61
6/26/2016,0:44:6,47.59174,-122.37881,286.75,2.08
6/26/2016,0:44:7,47.59175,-122.37882,275.53,1.86
6/26/2016,0:44:8,47.59174,-122.37883,249.45,1.73
6/26/2016,0:44:9,47.59174,-122.37884,267.02,1.51
6/26/2016,0:44:10,47.59174,-122.37885,274.71,1.04
6/26/2016,0:44:11,47.59174,-122.37886,268.81,1.35
6/26/2016,0:44:12,47.59175,-122.37887,275.12,1.50
6/26/2016,0:44:13,47.59175,-122.37888,274.27,1.73
6/26/2016,0:44:14,47.59175,-122.37890,271.77,1.78
6/26/2016,0:44:15,47.59175,-122.37891,272.14,1.70
6/26/2016,0:44:16,47.59175,-122.37892,278.08,1.62
6/26/2016,0:44:17,47.59175,-122.37893,274.39,1.65
6/26/2016,0:44:18,47.59175,-122.37894,274.18,1.73
6/26/2016,0:44:19,47.59175,-122.37896,270.51,1.75
6/26/2016,0:44:20,47.59175,-122.37897,266.23,1.99
6/26/2016,0:44:21,47.59175,-122.37899,268.15,1.94
6/26/2016,0:44:22,47.59175,-122.37900,263.47,2.04
6/26/2016,0:44:23,47.59174,-122.37902,260.22,2.21
6/26/2016,0:44:24,47.59174,-122.37903,261.02,2.17
6/26/2016,0:44:25,47.59174,-122.37905,259.32,2.20
6/26/2016,0:44:26,47.59174,-122.37906,260.75,2.08
6/26/2016,0:44:27,47.59173,-122.37908,262.57,2.06
6/26/2016,0:44:28,47.59173,-122.37909,263.81,1.97
6/26/2016,0:44:29,47.59173,-122.37911,257.84,2.27
6/26/2016,0:44:30,47.59173,-122.37913,253.43,2.14
6/26/2016,0:44:31,47.59172,-122.37914,247.91,2.18
6/26/2016,0:44:32,47.59172,-122.37916,250.58,2.22
6/26/2016,0:44:33,47.59172,-122.37917,250.14,2.03
6/26/2016,0:44:34,47.59171,-122.37918,245.17,1.86
6/26/2016,0:44:35,47.59171,-122.37919,248.08,2.06
6/26/2016,0:44:36,47.59171,-122.37920,248.14,2.03
6/26/2016,0:44:37,47.59171,-122.37922,249.78,2.15
6/26/2016,0:44:38,47.59170,-122.37923,242.95,2.27
6/26/2016,0:44:39,47.59170,-122.37924,243.97,2.10
6/26/2016,0:44:40,47.59169,-122.37926,243.51,1.98
6/26/2016,0:44:41,47.59169,-122.37927,241.40,1.88
6/26/2016,0:44:42,47.59168,-122.37928,238.36,2.05
6/26/2016,0:44:43,47.59168,-122.37929,236.92,2.22
6/26/2016,0:44:44,47.59167,-122.37930,237.39,2.18
6/26/2016,0:44:45,47.59167,-122.37931,236.63,1.76
6/26/2016,0:44:46,47.59166,-122.37932,236.06,1.77
6/26/2016,0:44:47,47.59166,-122.37933,236.87,1.80
6/26/2016,0:44:48,47.59166,-122.37933,234.02,1.63
6/26/2016,0:44:49,47.59165,-122.37934,226.09,1.69
6/26/2016,0:44:50,47.59165,-122.37934,227.68,1.57
6/26/2016,0:44:51,47.59164,-122.37935,225.16,1.53
6/26/2016,0:44:52,47.59164,-122.37935,220.13,1.58
6/26/2016,0:44:53,47.59163,-122.37935,216.42,1.45
6/26/2016,0:44:54,47.59163,-122.37935,204.33,1.42
6/26/2016,0:44:55,47.59162,-122.37935,203.21,1.44
6/26/2016,0:44:56,47.59161,-122.37936,202.72,1.52
6/26/2016,0:44:57,47.59161,-122.37936,204.32,1.23
6/26/2016,0:44:58,47.59160,-122.37936,203.86,1.32
6/26/2016,0:44:59,47.59160,-122.37936,206.52,1.26
6/26/2016,0:45:0,47.59160,-122.37936,204.48,1.10
6/26/2016,0:45:1,47.59159,-122.37937,204.64,1.36
6/26/2016,0:45:2,47.59158,-122.37937,203.73,1.56
6/26/2016,0:45:3,47.59158,-122.37938,203.22,1.37
6/26/2016,0:45:4,47.59157,-122.37938,209.27,1.43
6/26/2016,0:45:5,47.59157,-122.37938,196.03,1.34
6/26/2016,0:45:6,47.59156,-122.37938,198.60,1.23
6/26/2016,0:45:7,47.59156,-122.37938,200.50,1.21
6/26/2016,0:45:8,47.59155,-122.37938,198.80,1.25
6/26/2016,0:45:9,47.59155,-122.37938,180.86,0.96
6/26/2016,0:45:10,47.59155,-122.37938,176.58,1.05
6/26/2016,0:45:11,47.59154,-122.37937,171.55,1.00
6/26/2016,0:45:12,47.59154,-122.37938,178.81,1.17
6/26/2016,0:45:13,47.59153,-122.37938,185.32,1.20
6/26/2016,0:45:14,47.59152,-122.37938,181.20,1.14
6/26/2016,0:45:15,47.59152,-122.37938,187.53,1.21
6/26/2016,0:45:16,47.59151,-122.37938,184.81,1.16
6/26/2016,0:45:17,47.59151,-122.37938,185.83,1.31
6/26/2016,0:45:18,47.59150,-122.37937,172.72,1.25
6/26/2016,0:45:19,47.59150,-122.37937,173.67,1.15
6/26/2016,0:45:20,47.59149,-122.37936,165.40,1.38
6/26/2016,0:45:21,47.59148,-122.37936,164.31,1.44
6/26/2016,0:45:22,47.59147,-122.37936,170.28,1.46
6/26/2016,0:45:23,47.59146,-122.37935,166.02,1.50
6/26/2016,0:45:24,47.59146,-122.37935,167.12,1.47
6/26/2016,0:45:25,47.59146,-122.37934,161.26,1.46
6/26/2016,0:45:26,47.59145,-122.37934,157.11,1.48
6/26/2016,0:45:27,47.59144,-122.37933,158.18,1.61
6/26/2016,0:45:28,47.59144,-122.37932,148.63,1.54
6/26/2016,0:45:29,47.59143,-122.37931,143.57,1.63
6/26/2016,0:45:30,47.59142,-122.37931,148.87,1.59
6/26/2016,0:45:31,47.59141,-122.37930,150.62,1.96
6/26/2016,0:45:32,47.59139,-122.37930,153.19,1.93
6/26/2016,0:45:33,47.59139,-122.37929,150.09,1.94
6/26/2016,0:45:34,47.59138,-122.37927,147.38,2.13
6/26/2016,0:45:35,47.59137,-122.37927,148.42,2.16
6/26/2016,0:45:36,47.59136,-122.37926,146.88,1.99
6/26/2016,0:45:37,47.59135,-122.37925,145.44,2.11
6/26/2016,0:45:38,47.59135,-122.37924,142.78,2.03
6/26/2016,0:45:39,47.59134,-122.37924,144.82,1.98
6/26/2016,0:45:40,47.59133,-122.37923,144.73,2.00
6/26/2016,0:45:41,47.59132,-122.37923,141.07,1.86
6/26/2016,0:45:42,47.59132,-122.37921,133.42,1.77
6/26/2016,0:45:43,47.59131,-122.37921,139.38,1.74
6/26/2016,0:45:44,47.59131,-122.37921,134.75,1.62
6/26/2016,0:45:45,47.59130,-122.37920,133.36,1.50
6/26/2016,0:45:46,47.59130,-122.37920,138.09,1.40
6/26/2016,0:45:47,47.59129,-122.37920,140.01,1.42
6/26/2016,0:45:48,47.59129,-122.37920,138.54,1.32
6/26/2016,0:45:49,47.59128,-122.37920,140.67,1.20
6/26/2016,0:45:50,47.59128,-122.37920,144.74,1.17
6/26/2016,0:45:51,47.59127,-122.37920,152.72,1.22
6/26/2016,0:45:52,47.59127,-122.37919,148.56,1.12
6/26/2016,0:45:53,47.59126,-122.37919,150.48,1.02
6/26/2016,0:45:54,47.59126,-122.37919,150.91,0.94
6/26/2016,0:45:55,47.59126,-122.37919,150.44,0.89
6/26/2016,0:45:56,47.59125,-122.37920,151.12,0.86
6/26/2016,0:45:57,47.59125,-122.37920,143.51,0.80
6/26/2016,0:45:58,47.59125,-122.37919,136.98,0.76
6/26/2016,0:45:59,47.59124,-122.37920,151.42,0.85
6/26/2016,0:46:0,47.59124,-122.37920,154.57,0.82
6/26/2016,0:46:1,47.59124,-122.37919,148.46,0.77
6/26/2016,0:46:2,47.59124,-122.37919,149.19,0.59
6/26/2016,0:46:3,47.59123,-122.37919,158.35,0.74
6/26/2016,0:46:4,47.59123,-122.37919,159.53,0.63
6/26/2016,0:46:5,47.59123,-122.37919,162.01,0.65
6/26/2016,0:46:6,47.59122,-122.37919,155.30,0.77
6/26/2016,0:46:7,47.59122,-122.37919,156.84,0.69
6/26/2016,0:46:8,47.59122,-122.37919,155.19,0.96
6/26/2016,0:46:9,47.59121,-122.37918,156.84,0.91
6/26/2016,0:46:10,47.59122,-122.37918,129.75,0.69
6/26/2016,0:46:11,47.59123,-122.37918,113.32,0.57
6/26/2016,0:46:12,47.59123,-122.37918,109.28,0.55
6/26/2016,0:46:13,47.59123,-122.37918,105.91,0.50
6/26/2016,0:46:14,47.59123,-122.37917,87.43,0.53
6/26/2016,0:46:15,47.59123,-122.37917,80.99,0.39
6/26/2016,0:46:16,47.59123,-122.37917,95.15,0.41
