78105,Disarmed,68.26,68.26,0,1550,852,590,115

78206,Disarmed,68.64,68.64,0,1550,852,590,115

?!Resetting time since last packet

78307,Disarmed,68.23,68.23,0,1550,852,590,115

78409,Disarmed,69.38,69.38,0,1550,852,589,115

78511,Disarmed,69.43,69.43,0,1550,852,589,116

78612,Disarmed,69.01,69.01,0,1550,852,590,116

78713,Disarmed,69.19,69.19,0,1550,852,590,116

78815,Disarmed,69.78,69.78,0,1550,852,590,116

78916,Disarmed,70.76,70.76,0,1550,852,590,116

79017,Disarmed,71.50,71.50,0,1550,852,589,116

79119,Disarmed,72.39,72.39,0,1550,852,589,115

79220,Disarmed,72.49,72.49,0,1550,853,590,118

79322,Disarmed,73.61,73.61,0,1550,852,590,115

79423,Disarmed,72.99,72.99,0,1550,852,590,116

79524,Disarmed,74.21,74.21,0,1550,852,590,116

79626,Disarmed,71.52,71.52,0,1550,852,590,115

79727,Disarmed,73.13,73.13,0,1550,852,589,116

79827,Disarmed,72.55,72.55,0,1550,852,590,115

79929,Disarmed,72.50,72.50,0,1550,852,590,116

80030,Disarmed,71.46,71.46,0,1550,852,590,115

80132,Disarmed,70.93,70.93,0,1550,852,589,116

80234,Disarmed,68.31,68.31,0,1550,852,589,115

80335,Disarmed,67.80,67.80,0,1550,852,590,115

80436,Disarmed,64.47,64.47,0,1550,852,589,115

?!Resetting time since last packet

80613,Disarmed,65.92,65.92,0,1550,852,589,116

80714,Disarmed,68.54,68.54,0,1550,852,589,115

80817,Disarmed,70.40,70.40,0,1550,852,590,116

80916,Disarmed,68.71,68.71,0,1550,852,589,116

81018,Disarmed,69.27,69.27,0,1550,852,590,115

81120,Disarmed,68.15,68.15,0,1550,852,590,116

81221,Disarmed,70.06,70.06,0,1550,852,590,116

81323,Disarmed,69.78,69.78,0,1550,852,590,115

81424,Disarmed,71.74,71.74,0,1550,852,590,115

81524,Disarmed,70.93,70.93,0,1550,852,590,116

81625,Disarmed,71.64,71.64,0,1550,852,590,116

81726,Disarmed,72.09,72.09,0,1550,852,590,115

81827,Disarmed,71.42,71.42,0,1550,852,590,116

81928,Disarmed,71.84,71.84,0,1550,852,589,116

82029,Disarmed,70.81,70.81,0,1550,852,589,116

82130,Disarmed,68.17,68.17,0,1550,852,590,115

82232,Disarmed,64.19,64.19,0,1550,852,590,116

82332,Disarmed,64.28,64.28,0,1550,852,590,115

82434,Disarmed,63.52,63.52,0,1550,852,590,116

82535,Disarmed,65.41,65.41,0,1550,852,589,115

82636,Disarmed,68.02,68.02,0,1550,852,590,116

82737,Disarmed,66.15,66.15,0,1550,852,589,116

?!Resetting time since last packet

82864,Disarmed,69.02,69.02,0,1550,852,590,116

82965,Disarmed,70.42,70.42,0,1550,852,589,116

83065,Disarmed,70.83,70.83,0,1550,852,590,115

83167,Disarmed,71.66,71.66,0,1550,852,589,116

83268,Disarmed,69.69,69.69,0,1550,852,589,116

83369,Disarmed,71.79,71.79,0,1550,852,590,115

83470,Disarmed,70.79,70.79,0,1550,852,590,115

83570,Disarmed,73.30,73.30,0,1550,852,589,115

83670,Disarmed,73.18,73.18,0,1550,852,590,115

83772,Disarmed,71.63,71.63,0,1550,852,589,115

83873,Disarmed,70.29,70.29,0,1550,852,590,116

83974,Disarmed,70.92,70.92,0,1550,852,590,116

84075,Disarmed,71.20,71.20,0,1550,852,590,115

84176,Disarmed,68.31,68.31,0,1550,852,590,115

84278,Disarmed,67.97,67.97,0,1550,852,589,115

?Resetting time since last packet

84380,Disarmed,67.36,67.36,0,1550,852,590,115

84482,Disarmed,71.26,71.26,0,1550,852,589,116

84583,Disarmed,73.85,73.85,0,1550,852,590,115

84684,Disarmed,74.36,74.36,0,1550,852,590,115

84786,Disarmed,72.47,72.47,0,1550,852,590,115

84887,Disarmed,74.14,74.14,0,1550,852,590,115

84988,Disarmed,72.81,72.81,0,1550,852,590,115

?!Resetting time since last packet

85173,Disarmed,73.94,73.94,0,1550,852,590,116

85274,Disarmed,72.02,72.02,0,1550,852,590,115

85376,Disarmed,72.00,72.00,0,1550,852,590,116

85477,Disarmed,71.00,71.00,0,1550,852,590,116

85579,Disarmed,70.96,70.96,0,1550,852,590,116

85680,Disarmed,69.97,69.97,0,1550,852,590,116

85784,Disarmed,69.12,69.12,0,1550,852,589,116

85885,Disarmed,66.19,66.19,0,1550,852,590,116

85987,Disarmed,67.02,67.02,0,1550,852,590,116

86087,Disarmed,68.46,68.46,0,1550,852,589,115

86189,Disarmed,68.44,68.44,0,1550,852,589,116

86290,Disarmed,68.58,68.58,0,1550,852,590,116

86391,Disarmed,70.38,70.38,0,1550,852,589,115

?Resetting time since last packet

86506,Disarmed,69.47,69.47,0,1550,852,590,115

86608,Disarmed,71.39,71.39,0,1550,852,589,116

86709,Disarmed,70.99,70.99,0,1550,852,590,116

86810,Disarmed,71.04,71.04,0,1550,852,590,116

86912,Disarmed,70.59,70.59,0,1550,852,590,115

87013,Disarmed,70.85,70.85,0,1550,852,590,116

87114,Disarmed,66.99,66.99,0,1550,852,589,116

87216,Disarmed,67.32,67.32,0,1550,852,590,115

87318,Disarmed,67.20,67.20,0,1550,852,590,115

?!Resetting time since last packet

87439,Disarmed,68.07,68.07,0,1550,852,589,115

87540,Disarmed,66.69,66.69,0,1550,852,590,116

87642,Disarmed,68.04,68.04,0,1550,852,590,115

87742,Disarmed,68.23,68.23,0,1550,852,590,116

87843,Disarmed,68.99,68.99,0,1550,852,590,115

87946,Disarmed,66.41,66.41,0,1550,852,590,115

88047,Disarmed,67.74,67.74,0,1550,852,590,115

88147,Disarmed,67.84,67.84,0,1550,852,590,116

88248,Disarmed,68.13,68.13,0,1550,852,589,115

88350,Disarmed,69.20,69.20,0,1550,852,590,116

88452,Disarmed,66.19,66.19,0,1550,852,589,116

88553,Disarmed,70.22,70.22,0,1550,852,590,116

88653,Disarmed,69.65,69.65,0,1550,852,589,116

88755,Disarmed,70.15,70.15,0,1550,852,590,116

88856,Disarmed,70.52,70.52,0,1550,852,590,115

88956,Disarmed,71.17,71.17,0,1550,852,589,116

89058,Disarmed,70.80,70.80,0,1550,852,589,115

89159,Disarmed,68.79,68.79,0,1550,852,590,115

89261,Disarmed,67.54,67.54,0,1550,852,590,116

89361,Disarmed,68.21,68.21,0,1550,852,590,115

89463,Disarmed,68.30,68.30,0,1550,852,590,116

89565,Disarmed,65.36,65.36,0,1550,852,590,116

?!Resetting time since last packet

89750,Disarmed,67.56,67.56,0,1550,852,590,116

89851,Disarmed,70.22,70.22,0,1550,852,589,115

89953,Disarmed,70.88,70.88,0,1550,852,589,116

90054,Disarmed,68.89,68.89,0,1550,852,589,116

90156,Disarmed,69.24,69.24,0,1550,852,590,115

90257,Disarmed,69.26,69.26,0,1550,852,589,115

90361,Disarmed,70.08,70.08,0,1550,852,589,116

90460,Disarmed,69.76,69.76,0,1550,852,590,116

90564,Disarmed,69.65,69.65,0,1550,852,590,115

90664,Disarmed,71.52,71.52,0,1550,852,590,115

90766,Disarmed,70.52,70.52,0,1550,852,590,116

90866,Disarmed,70.24,70.24,0,1550,852,590,117

90968,Disarmed,69.58,69.58,0,1550,852,590,116

91069,Disarmed,68.75,68.75,0,1550,852,590,115

91171,Disarmed,65.95,65.95,0,1550,852,590,115

91273,Disarmed,66.52,66.52,0,1550,852,590,115

91373,Disarmed,66.84,66.84,0,1550,852,590,115

91474,Disarmed,66.72,66.72,0,1550,852,590,115

91573,Disarmed,66.54,66.54,0,1550,852,589,116

91676,Disarmed,69.07,69.07,0,1550,852,590,115

91778,Disarmed,70.58,70.58,0,1550,852,589,115

91879,Disarmed,69.89,69.89,0,1550,852,590,115

?!Resetting time since last packet

91997,Disarmed,71.18,71.18,0,1550,852,590,116

92098,Disarmed,67.70,67.70,0,1550,852,590,115

92199,Disarmed,67.87,67.87,0,1550,852,590,116

92301,Disarmed,66.32,66.32,0,1550,852,589,116

92402,Disarmed,67.98,67.98,0,1550,852,589,116

92504,Disarmed,68.81,68.81,0,1550,852,590,117

92605,Disarmed,67.06,67.06,0,1550,852,590,116

92706,Disarmed,68.58,68.58,0,1550,852,590,115

92808,Disarmed,66.51,66.51,0,1550,852,590,115

92908,Disarmed,66.57,66.57,0,1550,852,589,116

93009,Disarmed,66.68,66.68,0,1550,852,590,115

93110,Disarmed,64.27,64.27,0,1550,852,589,116

93211,Disarmed,66.52,66.52,0,1550,852,590,116

93314,Disarmed,66.88,66.88,0,1550,852,590,115

93414,Disarmed,66.88,66.88,0,1550,852,590,116

93515,Disarmed,68.52,68.52,0,1550,852,590,116

93617,Disarmed,67.25,67.25,0,1550,852,589,116

93717,Disarmed,66.64,66.64,0,1550,852,590,115

93818,Disarmed,65.27,65.27,0,1550,852,590,115

93920,Disarmed,69.25,69.25,0,1550,852,589,115

94020,Disarmed,71.32,71.32,0,1550,852,590,115

94121,Disarmed,70.55,70.55,0,1550,852,590,116

94222,Disarmed,71.88,71.88,0,1550,852,589,116

?!Resetting time since last packet

94322,Disarmed,71.91,71.91,0,1550,852,589,118

94424,Disarmed,72.39,72.39,0,1550,852,589,115

94524,Disarmed,67.38,67.38,0,1550,852,589,118

94625,Disarmed,67.97,67.97,0,1550,852,589,117

94726,Disarmed,66.40,66.40,0,1550,852,590,115

94826,Disarmed,64.32,64.32,0,1550,852,590,116

94927,Disarmed,62.24,62.24,0,1550,852,590,116

95028,Disarmed,66.29,66.29,0,1550,852,590,115

95128,Disarmed,66.01,66.01,0,1550,852,590,116

95230,Disarmed,69.90,69.90,0,1550,852,589,115

95331,Disarmed,68.93,68.93,0,1550,852,590,116

95432,Disarmed,69.22,69.22,0,1550,852,589,115

95534,Disarmed,68.15,68.15,0,1550,852,589,115

95635,Disarmed,66.89,66.89,0,1550,852,590,115

95736,Disarmed,68.20,68.20,0,1550,852,590,115

95838,Disarmed,69.95,69.95,0,1550,852,590,115

95939,Disarmed,71.07,71.07,0,1550,852,589,115

96040,Disarmed,71.82,71.82,0,1550,852,589,116

96142,Disarmed,71.55,71.55,0,1550,852,589,115

96243,Disarmed,72.12,72.12,0,1550,852,590,116

96345,Disarmed,69.66,69.66,0,1550,852,589,116

96446,Disarmed,70.12,70.12,0,1550,852,589,115

?!Resetting time since last packet

96626,Disarmed,67.00,67.00,0,1550,852,589,116

96728,Disarmed,66.43,66.43,0,1550,852,589,115

96829,Disarmed,71.12,71.12,0,1550,852,590,115

96930,Disarmed,69.67,69.67,0,1550,852,590,116

97032,Disarmed,69.33,69.33,0,1550,852,590,115

97133,Disarmed,69.34,69.34,0,1550,852,590,116

97234,Disarmed,67.98,67.98,0,1550,852,590,116

97336,Disarmed,67.54,67.54,0,1550,851,589,116

97437,Disarmed,68.00,68.00,0,1550,852,589,116

97539,Disarmed,66.54,66.54,0,1550,852,589,115

97639,Disarmed,67.03,67.03,0,1550,852,590,116

97740,Disarmed,72.01,72.01,0,1550,851,589,126

97842,Disarmed,70.97,70.97,0,1550,852,590,115

97942,Disarmed,70.90,70.90,0,1550,852,589,116

98043,Disarmed,70.27,70.27,0,1550,852,590,115

98145,Disarmed,70.16,70.16,0,1550,852,590,116

98246,Disarmed,69.43,69.43,0,1550,852,590,115

98348,Disarmed,70.30,70.30,0,1550,852,590,115

98449,Disarmed,69.02,69.02,0,1550,852,589,116

98550,Disarmed,67.52,67.52,0,1550,852,590,115

98652,Disarmed,68.16,68.16,0,1550,852,590,115

98753,Disarmed,67.05,67.05,0,1550,852,590,115

?!Resetting time since last packet

98916,Disarmed,66.32,66.32,0,1550,852,589,116

99017,Disarmed,67.22,67.22,0,1550,852,590,116

99119,Disarmed,66.81,66.81,0,1550,852,590,115

99220,Disarmed,64.89,64.89,0,1550,852,589,116

99321,Disarmed,63.60,63.60,0,1550,852,590,115

99424,Disarmed,64.49,64.49,0,1550,852,589,116

99525,Disarmed,64.83,64.83,0,1550,852,590,116

99627,Disarmed,64.59,64.59,0,1550,852,590,116

99728,Disarmed,65.54,65.54,0,1550,852,589,116

99829,Disarmed,67.65,67.65,0,1550,852,589,115

99931,Disarmed,67.39,67.39,0,1550,852,590,116

100031,Disarmed,67.51,67.51,0,1550,852,589,115

100132,Disarmed,67.99,67.99,0,1550,852,590,116

100235,Disarmed,65.44,65.44,0,1550,852,589,116

100336,Disarmed,67.26,67.26,0,1550,852,589,116

100441,Disarmed,67.58,67.58,0,1550,852,590,115

100544,Disarmed,65.66,65.66,0,1550,852,589,118

100646,Disarmed,65.58,65.58,0,1550,852,590,116

100748,Disarmed,67.69,67.69,0,1550,852,589,116

100849,Disarmed,67.74,67.74,0,1550,852,589,115

100951,Disarmed,64.81,64.81,0,1550,852,589,115

101051,Disarmed,69.22,69.22,0,1550,852,590,116

?!Resetting time since last packet

101170,Disarmed,68.18,68.18,0,1550,852,590,115

101271,Disarmed,71.93,71.93,0,1550,852,589,116

101372,Disarmed,71.70,71.70,0,1550,852,590,116

101474,Disarmed,73.16,73.16,0,1550,852,590,116

101575,Disarmed,73.33,73.33,0,1550,852,589,115

101677,Disarmed,75.13,75.13,0,1550,852,590,115

101778,Disarmed,72.54,72.54,0,1550,852,590,116

101879,Disarmed,71.38,71.38,0,1550,852,589,115

101980,Disarmed,71.60,71.60,0,1550,852,590,116

102081,Disarmed,72.35,72.35,0,1550,852,589,116

102182,Disarmed,70.67,70.67,0,1550,852,590,116

102284,Disarmed,71.10,71.10,0,1550,852,590,116

102385,Disarmed,73.53,73.53,0,1550,852,590,115

102487,Disarmed,73.01,73.01,0,1550,852,590,115

102587,Disarmed,72.89,72.89,0,1550,852,589,115

102687,Disarmed,73.71,73.71,0,1550,852,590,115

102788,Disarmed,74.38,74.38,0,1550,852,590,116

102890,Disarmed,73.78,73.78,0,1550,852,590,115

102992,Disarmed,74.51,74.51,0,1550,852,590,115

103094,Disarmed,73.68,73.68,0,1550,852,589,116

103195,Disarmed,69.97,69.97,0,1550,852,590,116

103297,Disarmed,69.97,69.97,0,1550,852,589,116

103398,Disarmed,70.85,70.85,0,1550,852,589,116

?!Resetting time since last packet

103510,Disarmed,70.83,70.83,0,1550,852,590,116

103611,Disarmed,71.43,71.43,0,1550,852,590,116

103711,Disarmed,68.45,68.45,0,1550,852,590,115

103813,Disarmed,69.09,69.09,0,1550,852,589,115

103914,Disarmed,68.25,68.25,0,1550,852,589,115

104016,Disarmed,69.16,69.16,0,1550,852,589,115

104118,Disarmed,69.25,69.25,0,1550,852,590,115

104219,Disarmed,66.60,66.60,0,1550,852,589,116

104321,Disarmed,67.60,67.60,0,1550,852,590,115

104422,Disarmed,67.05,67.05,0,1550,852,590,116

104523,Disarmed,66.09,66.09,0,1550,852,590,115

104624,Disarmed,67.48,67.48,0,1550,852,589,116

104725,Disarmed,67.31,67.31,0,1550,852,590,116

104826,Disarmed,66.46,66.46,0,1550,852,590,115

104928,Disarmed,67.03,67.03,0,1550,852,590,115

105029,Disarmed,67.97,67.97,0,1550,852,589,116

105131,Disarmed,68.12,68.12,0,1550,852,590,116

105232,Disarmed,68.00,68.00,0,1550,852,590,116

105334,Disarmed,68.17,68.17,0,1550,852,590,116

105436,Disarmed,68.64,68.64,0,1550,852,590,115

105537,Disarmed,68.44,68.44,0,1550,852,590,116

105637,Disarmed,67.53,67.53,0,1550,852,590,115

?!Resetting time since last packet

105757,Disarmed,67.22,67.22,0,1550,852,590,116

105859,Disarmed,69.18,69.18,0,1550,852,590,116

105959,Disarmed,68.18,68.18,0,1550,852,590,115

106060,Disarmed,69.94,69.94,0,1550,852,590,115

106162,Disarmed,70.02,70.02,0,1550,852,589,115

106262,Disarmed,70.51,70.51,0,1550,852,590,115

106363,Disarmed,70.51,70.51,0,1550,852,590,116

106466,Disarmed,71.68,71.68,0,1550,852,590,115

106567,Disarmed,70.61,70.61,0,1550,852,589,116

106668,Disarmed,69.24,69.24,0,1550,852,590,116

106770,Disarmed,70.69,70.69,0,1550,852,589,115

106871,Disarmed,69.82,69.82,0,1550,852,590,115

106972,Disarmed,66.81,66.81,0,1550,852,590,116

107073,Disarmed,68.02,68.02,0,1550,852,589,116

107174,Disarmed,67.79,67.79,0,1550,852,590,116

107276,Disarmed,70.46,70.46,0,1550,852,589,115

107377,Disarmed,69.86,69.86,0,1550,852,590,115

107479,Disarmed,73.39,73.39,0,1550,852,590,115

107580,Disarmed,74.57,74.57,0,1550,852,590,116

107681,Disarmed,73.08,73.08,0,1550,852,590,115

107783,Disarmed,73.02,73.02,0,1550,852,589,116

107884,Disarmed,73.77,73.77,0,1550,852,590,115

?!Resetting time since last packet

108054,Disarmed,74.48,74.48,0,1550,852,590,115

108155,Disarmed,74.19,74.19,0,1550,852,589,116

108258,Disarmed,72.40,72.40,0,1550,852,590,115

108359,Disarmed,71.68,71.68,0,1550,852,590,116

108460,Disarmed,69.45,69.45,0,1550,852,590,115

108561,Armed,70.66,70.66,0,1550,852,589,115

108664,Armed,70.66,68.51,0,1550,852,590,116

108763,Armed,70.66,68.69,0,1550,852,590,115

108867,Armed,70.66,69.84,0,1550,852,589,115

108968,Armed,70.66,69.83,0,1550,852,589,116

109070,Armed,70.66,69.16,0,1550,852,589,115

109171,Armed,70.66,71.27,0,1550,852,590,115

109272,Armed,70.66,69.83,0,1550,851,589,116

109373,Armed,70.66,70.80,0,1550,852,590,115

109474,Armed,70.66,70.91,0,1550,852,590,115

109576,Armed,70.66,71.88,0,1550,852,590,115

109677,Armed,70.66,71.58,0,1550,852,590,115

109778,Armed,70.66,70.28,0,1550,852,589,115

109880,Armed,70.66,69.23,0,1550,852,590,115

109982,Armed,70.66,69.06,0,1550,852,590,115

110085,Armed,70.66,68.26,0,1550,852,590,116

110189,Armed,70.66,68.62,0,1550,852,590,115

?!Resetting time since last packet

110313,Armed,70.66,68.25,0,1550,852,589,116

110414,Armed,70.66,70.52,0,1550,852,590,116

110516,Armed,70.66,72.43,0,1550,852,589,117

110620,Armed,70.66,71.14,0,1550,852,590,116

110722,Armed,70.66,70.08,0,1550,852,589,116

110823,Armed,70.66,69.35,0,1550,852,590,117

110923,Armed,70.66,70.82,0,1550,852,590,115

111025,Armed,70.66,69.82,0,1550,852,589,116

111126,Armed,70.66,69.86,0,1550,852,589,115

111227,Armed,70.66,71.91,0,1550,852,589,116

111329,Armed,70.66,70.23,0,1550,852,589,115

111430,Armed,70.66,71.42,0,1550,852,590,115

111532,Armed,70.66,69.39,0,1550,852,590,116

111632,Armed,70.66,74.12,0,1550,852,590,115

111733,Armed,70.66,71.68,0,1550,852,589,115

111834,Armed,70.66,73.14,0,1550,852,589,116

111935,Armed,70.66,73.48,0,1550,852,589,115

112036,Armed,70.66,70.73,0,1550,852,589,116

112137,Armed,70.66,70.42,0,1550,852,589,115

112238,Armed,70.66,68.52,0,1550,852,590,116

112339,Armed,70.66,66.26,0,1550,852,589,115

112441,Armed,70.66,65.95,0,1550,852,589,115

?!Resetting time since last packet

112607,Armed,70.66,64.56,0,1550,852,589,116

112709,Armed,70.66,65.53,0,1550,852,590,116

112811,Armed,70.66,66.87,0,1550,852,590,116

112913,Armed,70.66,70.17,0,1550,852,590,115

113014,Armed,70.66,71.23,0,1550,852,590,115

113116,Armed,70.66,71.14,0,1550,852,590,116

113217,Armed,70.66,73.22,0,1550,852,589,116

113317,Armed,70.66,75.58,0,1550,852,590,115

113419,Armed,70.66,75.87,0,1550,852,590,116

113520,Armed,70.66,77.37,0,1550,852,590,116

113622,Armed,70.66,78.03,0,1550,852,589,116

113723,Armed,70.66,75.48,0,1550,852,589,115

113824,Armed,70.66,72.77,0,1550,852,590,115

113926,Armed,70.66,72.10,0,1550,852,590,116

114027,Armed,70.66,71.76,0,1550,852,589,116

114130,Armed,70.66,71.65,0,1550,852,590,116

114234,Armed,70.66,71.31,0,1550,852,590,115

114335,Armed,70.66,72.21,0,1550,852,589,115

114438,Armed,70.66,71.79,0,1550,852,590,115

114539,Armed,70.66,71.35,0,1550,852,590,115

114640,Armed,70.66,71.97,0,1550,852,590,115

114743,Armed,70.66,73.51,0,1550,852,590,115

?!Resetting time since last packet

114863,Armed,70.66,74.00,0,1550,852,589,116

114965,Armed,70.66,74.17,0,1550,852,589,116

115066,Armed,70.66,77.01,0,1550,852,590,116

115168,Armed,70.66,77.03,0,1550,852,590,116

115269,Armed,70.66,76.60,0,1550,852,590,116

115371,Armed,70.66,76.45,0,1550,852,590,115

115472,Armed,70.66,75.12,0,1550,852,589,116

115572,Armed,70.66,75.35,0,1550,852,589,116

115674,Armed,70.66,75.29,0,1550,852,589,116

115775,Armed,70.66,76.06,0,1550,852,590,115

115877,Armed,70.66,75.03,0,1550,852,590,116

115979,Armed,70.66,76.84,0,1550,852,590,115

116080,Armed,70.66,78.76,0,1550,852,589,116

116182,Armed,70.66,78.04,0,1550,852,590,116

116282,Armed,70.66,78.84,0,1550,852,589,115

116383,Armed,70.66,78.06,0,1550,852,589,116

116485,Armed,70.66,75.63,0,1550,852,590,115

116585,Armed,70.66,76.57,0,1550,852,589,116

116686,Armed,70.66,74.82,0,1550,852,590,116

116787,Armed,70.66,75.06,0,1550,852,590,116

116887,Armed,70.66,78.52,0,1550,852,589,115

116987,Armed,70.66,78.90,0,1550,852,590,116

?!Resetting time since last packet

117165,Armed,70.66,80.43,0,1550,851,589,126

117265,Armed,70.66,74.42,0,1550,852,590,115

117369,Armed,70.66,75.93,0,1550,852,590,115

117470,Armed,70.66,77.03,0,1550,852,590,116

117571,Armed,70.66,75.45,0,1550,852,589,116

117672,Armed,70.66,70.33,0,1550,852,590,116

117773,Armed,70.66,70.14,0,1550,852,589,115

117874,Armed,70.66,72.61,0,1550,852,590,116

117976,Armed,70.66,72.01,0,1550,852,590,116

118077,Armed,70.66,72.87,0,1550,852,590,115

118178,Armed,70.66,76.29,0,1550,852,590,116

118279,Armed,70.66,76.16,0,1550,852,590,116

118379,Armed,70.66,74.85,0,1550,852,589,116

118480,Armed,70.66,73.10,0,1550,852,590,116

118582,Armed,70.66,72.76,0,1550,852,590,116

118683,Armed,70.66,73.99,0,1550,852,590,116

118785,Armed,70.66,71.86,0,1550,852,590,116

118886,Armed,70.66,71.91,0,1550,852,590,115

118987,Armed,70.66,72.41,0,1550,852,590,116

119089,Armed,70.66,69.09,0,1550,852,590,115

119191,Armed,70.66,68.48,0,1550,852,590,116

119292,Armed,70.66,69.39,0,1550,852,590,115

?!Resetting time since last packet

119435,Armed,70.66,66.66,0,1550,852,590,115

119537,Armed,70.66,69.32,0,1550,852,590,115

119639,Armed,70.66,71.04,0,1550,852,589,116

119740,Armed,70.66,71.33,0,1550,851,589,127

119841,Armed,70.66,71.64,0,1550,852,588,122

119943,Armed,70.66,70.79,0,1550,852,590,115

120044,Armed,70.66,70.21,0,1550,852,589,116

120144,Armed,70.66,69.22,0,1550,852,590,115

120246,Armed,70.66,69.20,0,1550,852,590,115

120347,Armed,70.66,67.42,0,1550,852,589,116

120449,Armed,70.66,66.09,0,1550,852,590,116

120549,Armed,70.66,66.70,0,1550,852,590,116

120653,Armed,70.66,68.09,0,1550,852,590,115

120753,Armed,70.66,69.47,0,1550,852,590,115

120853,Armed,70.66,68.61,0,1550,852,590,116

120953,Armed,70.66,70.84,0,1550,852,589,116

121055,Armed,70.66,71.65,0,1550,852,589,115

121156,Armed,70.66,72.33,0,1550,852,589,116

121256,Armed,70.66,72.41,0,1550,852,589,116

121358,Armed,70.66,72.05,0,1550,852,589,116

121459,Armed,70.66,72.18,0,1550,852,590,116

121561,Armed,70.66,71.51,0,1550,852,589,115

?!Resetting time since last packet

121747,Armed,70.66,72.71,0,1550,852,590,116

121848,Armed,70.66,71.00,0,1550,852,589,115

121950,Armed,70.66,71.50,0,1550,852,590,115

122051,Armed,70.66,71.70,0,1550,852,589,116

122151,Armed,70.66,71.71,0,1550,852,590,115

122253,Armed,70.66,71.13,0,1550,852,589,116

122354,Armed,70.66,70.19,0,1550,852,589,115

122455,Armed,70.66,68.74,0,1550,852,589,115

122557,Armed,70.66,68.81,0,1550,852,589,116

122659,Armed,70.66,69.68,0,1550,852,590,116

122761,Armed,70.66,69.07,0,1550,852,589,115

122863,Armed,70.66,69.63,0,1550,852,590,115

?Resetting time since last packet

123001,Armed,70.66,67.43,0,1550,852,590,116

123103,Armed,70.66,69.28,0,1550,852,590,116

123204,Armed,70.66,70.30,0,1550,852,590,116

123305,Armed,70.66,70.70,0,1550,852,589,116

123407,Armed,70.66,71.28,0,1550,852,589,115

123507,Armed,70.66,72.97,0,1550,852,590,115

123609,Armed,70.66,71.14,0,1550,852,590,116

123710,Armed,70.66,72.67,0,1550,852,589,116

123811,Armed,70.66,70.36,0,1550,852,589,116

?!Resetting time since last packet

