
386554,ACtiveRudder,206.07,308.26,5,1688,791,544,569

386656,ACtiveRudder,206.07,298.17,5,1688,791,543,576

386758,ACtiveRudder,206.07,298.12,5,1688,790,542,596

386861,ACtiveRudder,206.07,298.34,5,1688,789,541,613

386962,ACtiveRudder,206.07,303.02,5,1688,789,541,613

387063,ACtiveRudder,206.07,304.35,5,1688,789,542,608

387165,ACtiveRudder,206.07,303.23,5,1688,791,543,571

387266,ACtiveRudder,206.07,301.79,5,1688,791,543,569

387367,ACtiveRudder,206.07,300.59,5,1688,791,543,573

387469,ACtiveRudder,206.07,302.13,5,1688,788,541,604

387571,ACtiveRudder,206.07,297.44,5,1688,791,543,575

387673,ACtiveRudder,206.07,298.32,5,1688,791,544,571

387774,ACtiveRudder,206.07,306.38,5,1688,791,543,574

387875,ACtiveRudder,206.07,303.40,5,1688,790,542,602

387977,ACtiveRudder,206.07,301.36,5,1688,789,542,607

388078,ACtiveRudder,206.07,300.10,5,1688,791,544,569

388178,ACtiveRudder,206.07,300.35,5,1688,791,543,574

388280,ACtiveRudder,206.07,301.36,5,1688,791,544,567

388380,ACtiveRudder,206.07,297.59,5,1688,791,543,572

388481,ACtiveRudder,206.07,298.21,5,1688,791,543,579

388581,ACtiveRudder,206.07,299.52,5,1688,790,543,592

388684,ACtiveRudder,206.07,303.84,5,1688,791,544,569

388786,ACtiveRudder,206.07,300.72,5,1688,791,543,575

388887,ACtiveRudder,206.07,298.92,5,1688,792,543,571

388989,ACtiveRudder,206.07,296.52,5,1688,792,544,566

389092,ACtiveRudder,206.07,296.17,5,1688,791,544,571

389193,ACtiveRudder,206.07,297.28,5,1688,792,543,570

389296,ACtiveRudder,206.07,297.92,5,1688,792,544,572

389397,ACtiveRudder,206.07,297.13,5,1688,792,543,570

389497,ACtiveRudder,206.07,301.24,5,1688,791,543,573

389599,ACtiveRudder,206.07,298.10,5,1688,789,542,599

389701,ACtiveRudder,206.07,294.30,5,1688,792,544,568

389801,ACtiveRudder,206.07,295.04,5,1688,792,544,566

389903,ACtiveRudder,206.07,301.87,5,1688,790,542,596

390004,ACtiveRudder,206.07,299.38,5,1688,792,543,572

390106,ACtiveRudder,206.07,300.35,5,1688,791,543,573

390207,ACtiveRudder,206.07,295.70,5,1688,792,544,566

390308,ACtiveRudder,206.07,297.88,5,1688,789,542,595

390410,ACtiveRudder,206.07,298.91,5,1688,791,543,577

390512,ACtiveRudder,206.07,297.52,5,1688,793,544,559

390614,ACtiveRudder,206.07,295.45,5,1688,792,544,556

390716,ACtiveRudder,206.07,286.90,5,1688,793,545,556

390817,ACtiveRudder,206.07,284.82,5,1688,793,544,558

390920,ACtiveRudder,206.07,283.40,5,1688,790,542,593

391024,ACtiveRudder,206.07,286.67,5,1688,790,542,591

391126,ACtiveRudder,206.07,285.28,5,1688,792,544,568

391227,ACtiveRudder,206.07,289.57,5,1688,792,544,571

391328,ACtiveRudder,206.07,287.47,5,1688,790,542,597

391430,ACtiveRudder,206.07,292.26,5,1688,792,544,567

391531,ACtiveRudder,206.07,292.59,5,1688,792,544,568

391633,ACtiveRudder,206.07,289.58,5,1688,790,543,595

391735,ACtiveRudder,206.07,289.24,5,1688,792,544,561

391836,ACtiveRudder,206.07,286.43,5,1688,792,544,567

391939,ACtiveRudder,206.07,286.54,5,1688,791,543,579

392041,ACtiveRudder,206.07,291.24,5,1688,792,543,570

392142,ACtiveRudder,206.07,294.08,5,1688,791,544,572

392245,ACtiveRudder,206.07,287.97,5,1688,790,542,597

392346,ACtiveRudder,206.07,289.90,5,1688,792,544,565

392448,ACtiveRudder,206.07,294.72,5,1688,792,543,574

392549,ACtiveRudder,206.07,288.22,5,1688,792,544,567

392650,ACtiveRudder,206.07,286.46,5,1688,792,544,572

392752,ACtiveRudder,206.07,287.58,5,1688,792,544,570

392854,ACtiveRudder,206.07,287.67,5,1688,789,542,608

392955,ACtiveRudder,206.07,282.65,5,1688,790,542,585

393058,ACtiveRudder,206.07,283.48,5,1688,791,543,574

393159,ACtiveRudder,206.07,285.76,5,1688,792,544,569

393261,ACtiveRudder,206.07,283.33,5,1688,790,542,597

393362,ACtiveRudder,206.07,289.77,5,1688,792,544,565

393464,ACtiveRudder,206.07,282.16,5,1688,790,542,593

393567,ACtiveRudder,206.07,282.55,5,1688,792,544,567

393668,ACtiveRudder,206.07,275.89,5,1688,790,542,596

393769,ACtiveRudder,206.07,278.53,5,1688,789,542,606

393869,ACtiveRudder,206.07,280.30,5,1688,789,542,605

393971,ACtiveRudder,206.07,280.69,5,1688,791,543,577

394074,ACtiveRudder,206.07,280.90,5,1688,791,543,575

394175,ACtiveRudder,206.07,286.97,5,1688,791,544,569

394276,ACtiveRudder,206.07,286.68,5,1688,790,542,600

394378,ACtiveRudder,206.07,286.98,5,1688,792,544,562

394480,ACtiveRudder,206.07,284.39,5,1688,791,544,567

394583,ACtiveRudder,206.07,280.66,5,1688,791,543,581

394684,ACtiveRudder,206.07,277.70,5,1688,792,544,565

394785,ACtiveRudder,206.07,271.00,5,1688,790,541,587

394887,ACtiveRudder,206.07,274.15,5,1688,788,542,603

394989,ACtiveRudder,206.07,274.05,5,1688,792,543,573

395089,ACtiveRudder,206.07,274.94,5,1688,791,543,576

395191,ACtiveRudder,206.07,276.04,5,1688,791,543,577

395292,ACtiveRudder,206.07,276.50,5,1688,791,543,579

395395,ACtiveRudder,206.07,276.77,5,1688,791,544,572

395496,ACtiveRudder,206.07,275.99,5,1688,792,544,569

395597,ACtiveRudder,206.07,279.71,5,1688,790,542,588

395700,ACtiveRudder,206.07,279.41,5,1688,792,544,562

395801,ACtiveRudder,206.07,272.59,5,1688,789,542,601

395904,ACtiveRudder,206.07,273.86,5,1688,792,544,565

396005,ACtiveRudder,206.07,271.68,5,1688,790,542,595

396107,ACtiveRudder,206.07,266.15,5,1688,791,543,574

396208,ACtiveRudder,206.07,275.55,5,1688,791,543,573

396310,ACtiveRudder,206.07,275.00,5,1688,792,544,569

396411,ACtiveRudder,206.07,275.51,5,1688,790,542,593

396513,ACtiveRudder,206.07,274.14,5,1688,791,543,573

396615,ACtiveRudder,206.07,269.91,5,1688,792,544,565

396717,ACtiveRudder,206.07,274.42,5,1688,789,542,601

?!Resetting time since last packet

396819,ACtiveRudder,206.07,272.07,5,2240,792,543,568

396921,ACtiveRudder,206.07,269.88,5,2240,788,542,569

397023,ACtiveRudder,206.07,270.40,5,2240,789,541,602

397124,ACtiveRudder,206.07,267.56,5,2240,791,543,570

397227,ACtiveRudder,206.07,268.51,5,2240,788,541,598

397329,ACtiveRudder,206.07,268.08,5,2240,792,544,566

397431,ACtiveRudder,206.07,266.29,5,2240,791,543,577

397533,ACtiveRudder,206.07,269.96,5,2240,786,541,591

397635,ACtiveRudder,206.07,270.98,5,2240,791,543,572

397736,ACtiveRudder,206.07,269.72,5,2240,791,543,585

397839,ACtiveRudder,206.07,272.11,5,2240,792,543,566

397940,ACtiveRudder,206.07,272.31,5,2240,792,544,562

398042,ACtiveRudder,206.07,273.04,5,2240,789,542,602

398143,ACtiveRudder,206.07,268.96,5,2240,792,544,568

398245,ACtiveRudder,206.07,263.50,5,2240,788,541,592

398347,ACtiveRudder,206.07,268.71,5,2240,791,543,570

398448,ACtiveRudder,206.07,266.95,5,2240,791,543,570

398550,ACtiveRudder,206.07,268.23,5,2240,791,543,577

398652,ACtiveRudder,206.07,266.85,5,2240,789,541,606

398753,ACtiveRudder,206.07,270.97,5,2240,792,544,568

?!Resetting time since last packet

398924,ACtiveRudder,206.07,271.87,5,2240,791,543,570

399023,ACtiveRudder,206.07,269.67,5,2240,791,543,573

399124,ACtiveRudder,206.07,272.96,5,2240,791,543,570

399226,ACtiveRudder,206.07,271.96,5,2240,789,541,605

399329,ACtiveRudder,206.07,275.64,5,2240,791,543,570

399430,ACtiveRudder,206.07,274.54,5,2240,792,544,568

399532,ACtiveRudder,206.07,279.18,5,2240,790,543,582

399633,ACtiveRudder,206.07,275.52,5,2240,791,544,564

399734,ACtiveRudder,206.07,275.30,5,2240,792,543,563

399837,ACtiveRudder,206.07,273.26,5,2240,792,544,565

399939,ACtiveRudder,206.07,277.37,5,2240,790,542,591

400041,ACtiveRudder,206.07,277.24,5,2240,790,544,563

400144,ACtiveRudder,206.07,275.37,5,2240,791,543,570

400245,ACtiveRudder,206.07,278.29,5,2240,792,544,565

400346,ACtiveRudder,206.07,276.87,5,2240,791,542,584

400448,ACtiveRudder,206.07,278.47,5,2240,792,543,568

400549,ACtiveRudder,206.07,277.41,5,2240,792,543,566

400651,ACtiveRudder,206.07,275.17,5,2240,792,542,599

400753,ACtiveRudder,206.07,280.16,5,2240,792,544,565

400855,ACtiveRudder,206.07,275.39,5,2240,792,544,566

400957,ACtiveRudder,206.07,277.58,5,2240,789,542,599

401057,ACtiveRudder,206.07,277.41,5,2240,792,544,568

401160,ACtiveRudder,206.07,276.98,5,2240,791,543,581

401262,ACtiveRudder,206.07,275.15,5,2240,792,544,572

401364,ACtiveRudder,206.07,276.30,5,2240,792,543,570

401467,ACtiveRudder,206.07,278.60,5,2240,789,543,584

401569,ACtiveRudder,206.07,279.33,5,2240,789,542,599

401671,ACtiveRudder,206.07,275.51,5,2240,791,543,572

401771,ACtiveRudder,206.07,275.28,5,2240,791,543,574

401873,ACtiveRudder,206.07,280.66,5,2240,790,543,578

401975,ACtiveRudder,206.07,276.44,5,2240,791,543,572

402077,ACtiveRudder,206.07,280.38,5,2240,791,544,570

402178,ACtiveRudder,206.07,285.93,5,2240,791,543,579

402279,ACtiveRudder,206.07,284.53,5,2240,792,544,570

402381,ACtiveRudder,206.07,282.89,5,2240,792,544,561

402483,ACtiveRudder,206.07,283.98,5,2240,790,542,596

402584,ACtiveRudder,206.07,276.05,5,2240,791,544,569

402685,ACtiveRudder,206.07,276.07,5,2240,790,543,574

402788,ACtiveRudder,206.07,280.60,5,2240,791,543,574

402888,ACtiveRudder,206.07,280.06,5,2240,791,543,575

402991,ACtiveRudder,206.07,279.30,5,2240,791,543,575

403092,ACtiveRudder,206.07,279.75,5,2240,791,543,577

403193,ACtiveRudder,206.07,281.84,5,2240,791,543,575

403296,ACtiveRudder,206.07,282.77,5,2240,791,543,581

403397,ACtiveRudder,206.07,284.67,5,2240,791,543,578

403499,ACtiveRudder,206.07,289.45,5,2240,788,541,615

403601,ACtiveRudder,206.07,286.90,5,2240,789,542,604

403701,ACtiveRudder,206.07,286.38,5,2240,789,541,600

403804,ACtiveRudder,206.07,284.55,5,2240,789,541,605

403905,ACtiveRudder,206.07,286.58,5,2240,789,542,604

404007,ACtiveRudder,206.07,286.08,5,2240,789,541,608

404109,ACtiveRudder,206.07,284.68,5,2240,790,543,576

404210,ACtiveRudder,206.07,284.33,5,2240,791,544,570

404313,ACtiveRudder,206.07,285.42,5,2240,791,544,572

404414,ACtiveRudder,206.07,286.65,5,2240,791,543,574

404515,ACtiveRudder,206.07,287.74,5,2240,790,543,577

404618,ACtiveRudder,206.07,283.15,5,2240,791,543,574

404719,ACtiveRudder,206.07,287.84,5,2240,791,543,573

404822,ACtiveRudder,206.07,283.59,5,2240,790,543,580

404923,ACtiveRudder,206.07,285.36,5,2240,789,541,606

405024,ACtiveRudder,206.07,285.23,5,2240,792,544,566

405127,ACtiveRudder,206.07,291.28,5,2240,792,544,564

405228,ACtiveRudder,206.07,286.55,5,2240,789,541,602

405329,ACtiveRudder,206.07,288.07,5,2240,791,543,575

405431,ACtiveRudder,206.07,285.66,5,2240,791,544,571

405533,ACtiveRudder,206.07,284.26,5,2240,791,543,574

405636,ACtiveRudder,206.07,281.12,5,2240,791,543,579

405737,ACtiveRudder,206.07,286.73,5,2240,790,543,579

405837,ACtiveRudder,206.07,287.94,5,2240,789,541,608

405940,ACtiveRudder,206.07,291.95,5,2240,791,543,580

406044,ACtiveRudder,206.07,295.39,5,2240,789,541,607

406145,ACtiveRudder,206.07,297.49,5,2240,789,542,594

406247,ACtiveRudder,206.07,295.60,5,2240,789,541,605

406348,ACtiveRudder,206.07,300.78,5,2240,791,543,575

406450,ACtiveRudder,206.07,298.64,5,2240,792,543,566

406551,ACtiveRudder,206.07,290.74,5,2240,789,542,598

406651,ACtiveRudder,206.07,289.96,5,2240,789,542,599

406751,ACtiveRudder,206.07,296.72,5,2240,790,543,586

406851,ACtiveRudder,206.07,290.15,5,2240,791,543,575

406951,ACtiveRudder,206.07,293.01,5,2240,791,543,570

407053,ACtiveRudder,206.07,290.25,5,2240,791,544,566

407154,ACtiveRudder,206.07,292.60,5,2240,790,542,599

407257,ACtiveRudder,206.07,291.54,5,2240,792,544,567

407357,ACtiveRudder,206.07,292.02,5,2240,792,544,555

407459,ACtiveRudder,206.07,290.90,5,2240,792,544,562

407561,ACtiveRudder,206.07,289.08,5,2240,791,543,580

407662,ACtiveRudder,206.07,291.59,5,2240,792,544,570

407763,ACtiveRudder,206.07,287.73,5,2240,792,543,570

407865,ACtiveRudder,206.07,290.67,5,2240,792,544,566

407967,ACtiveRudder,206.07,287.14,5,2240,790,542,598

408069,ACtiveRudder,206.07,292.20,5,2240,789,541,604

408170,ACtiveRudder,206.07,288.54,5,2240,790,543,588

408271,ACtiveRudder,206.07,291.89,5,2240,792,544,566

408373,ACtiveRudder,206.07,297.98,5,2240,791,543,580

408475,ACtiveRudder,206.07,301.29,5,2240,792,544,563

408577,ACtiveRudder,206.07,295.04,5,2240,791,543,573

408678,ACtiveRudder,206.07,292.69,5,2240,791,543,571

408779,ACtiveRudder,206.07,291.90,5,2240,792,544,566

408881,ACtiveRudder,206.07,286.87,5,2240,791,543,571

408981,ACtiveRudder,206.07,286.38,5,2240,791,543,576

409083,ACtiveRudder,206.07,289.15,5,2240,791,543,572

409185,ACtiveRudder,206.07,293.02,5,2240,791,543,576

409286,ACtiveRudder,206.07,294.83,5,2240,791,543,573

409387,ACtiveRudder,206.07,295.35,5,2240,791,544,569

409488,ACtiveRudder,206.07,292.70,5,2240,792,543,566

409589,ACtiveRudder,206.07,289.84,5,2240,792,544,568

409690,ACtiveRudder,206.07,291.85,5,2240,792,543,569

409791,ACtiveRudder,206.07,292.96,5,2240,791,543,571

409892,ACtiveRudder,206.07,294.53,5,2240,791,543,579

409994,ACtiveRudder,206.07,297.82,5,2240,790,542,590

410096,ACtiveRudder,206.07,297.24,5,2240,790,542,602

410198,ACtiveRudder,206.07,301.90,5,2240,789,542,600

410297,ACtiveRudder,206.07,297.44,5,2240,791,543,569

410401,ACtiveRudder,206.07,299.76,5,2240,789,541,610

410503,ACtiveRudder,206.07,294.10,5,2240,789,542,605

410604,ACtiveRudder,206.07,293.92,5,2240,788,541,613

410708,ACtiveRudder,206.07,293.65,5,2240,791,543,571

410809,ACtiveRudder,206.07,292.32,5,2240,791,543,576

410910,ACtiveRudder,206.07,297.12,5,2240,791,543,576

411011,ACtiveRudder,206.07,297.48,5,2240,788,541,611

411111,ACtiveRudder,206.07,301.22,5,2240,789,541,609

411212,ACtiveRudder,206.07,299.89,5,2240,789,542,605

411313,ACtiveRudder,206.07,296.31,5,2240,791,543,575

411412,ACtiveRudder,206.07,296.32,5,2240,791,543,572

411513,ACtiveRudder,206.07,298.44,5,2240,791,543,570

411616,ACtiveRudder,206.07,297.35,5,2240,791,543,573

411717,ACtiveRudder,206.07,296.05,5,2240,790,542,586

411819,ACtiveRudder,206.07,297.02,5,2240,790,542,598

411921,ACtiveRudder,206.07,301.31,5,2240,790,542,593

412025,ACtiveRudder,206.07,301.82,5,2240,791,543,571

412126,ACtiveRudder,206.07,306.28,5,2240,791,543,575

412227,ACtiveRudder,206.07,308.70,5,2240,792,543,565

412328,ACtiveRudder,206.07,306.74,5,2240,791,543,574

412431,ACtiveRudder,206.07,302.70,5,2240,789,542,599

412532,ACtiveRudder,206.07,298.57,5,2240,791,543,569

412634,ACtiveRudder,206.07,299.48,5,2240,791,543,571

412734,ACtiveRudder,206.07,301.48,5,2240,790,543,584

412835,ACtiveRudder,206.07,295.82,5,2240,788,541,612

412938,ACtiveRudder,206.07,297.12,5,2240,789,541,608

413040,ACtiveRudder,206.07,298.08,5,2240,789,541,607

413142,ACtiveRudder,206.07,302.59,5,2240,789,542,597

413243,ACtiveRudder,206.07,313.24,5,2240,790,542,596

413344,ACtiveRudder,206.07,313.38,5,2240,792,544,561

413446,ACtiveRudder,206.07,313.23,5,2240,790,543,585

413548,ACtiveRudder,206.07,304.07,5,2240,791,543,571

413647,ACtiveRudder,206.07,302.73,5,2240,789,541,604

413748,ACtiveRudder,206.07,295.77,5,2240,791,543,576

413848,ACtiveRudder,206.07,294.12,5,2240,790,543,577

413948,ACtiveRudder,206.07,297.13,5,2240,788,540,618

414050,ACtiveRudder,206.07,298.31,5,2240,791,543,578

414150,ACtiveRudder,206.07,301.43,5,2240,791,543,571

414253,ACtiveRudder,206.07,304.92,5,2240,792,544,566

414354,ACtiveRudder,206.07,305.32,5,2240,790,543,588

414455,ACtiveRudder,206.07,304.50,5,2240,792,544,554

414557,ACtiveRudder,206.07,309.21,5,2240,790,542,593

414658,ACtiveRudder,206.07,304.66,5,2240,792,544,562

414760,ACtiveRudder,206.07,298.91,5,2240,791,543,567

414861,ACtiveRudder,206.07,302.00,5,2240,792,543,566

414965,ACtiveRudder,206.07,296.86,5,2240,791,543,571

415066,ACtiveRudder,206.07,297.46,5,2240,789,542,602

415166,ACtiveRudder,206.07,302.76,5,2240,789,541,611

415266,ACtiveRudder,206.07,308.63,5,2240,791,543,572

415368,ACtiveRudder,206.07,305.57,5,2240,791,543,573

415467,ACtiveRudder,206.07,305.34,5,2240,791,543,574

415567,ACtiveRudder,206.07,311.44,5,2240,789,541,605

415670,ACtiveRudder,206.07,310.85,5,2240,789,543,594

415771,ACtiveRudder,206.07,310.05,5,2240,792,544,566

415873,ACtiveRudder,206.07,307.50,5,2240,791,544,565

415974,ACtiveRudder,206.07,307.21,5,2240,791,544,569

416076,ACtiveRudder,206.07,300.42,5,2240,792,544,565

416178,ACtiveRudder,206.07,303.89,5,2240,790,542,592

416279,ACtiveRudder,206.07,302.96,5,2240,789,542,596

416380,ACtiveRudder,206.07,303.58,5,2240,790,542,593

416481,ACtiveRudder,206.07,305.90,5,2240,791,544,570

416583,ACtiveRudder,206.07,306.90,5,2240,791,543,571

416685,ACtiveRudder,206.07,309.29,5,2240,791,543,570

416787,ACtiveRudder,206.07,307.64,5,2240,791,543,575

416887,ACtiveRudder,206.07,307.79,5,2240,789,542,603

416990,ACtiveRudder,206.07,306.92,5,2240,792,544,565

417090,ACtiveRudder,206.07,308.73,5,2240,792,544,560

417191,ACtiveRudder,206.07,304.43,5,2240,792,543,569

417293,ACtiveRudder,206.07,295.99,5,2240,790,542,588

417395,ACtiveRudder,206.07,297.48,5,2240,789,542,603

417496,ACtiveRudder,206.07,311.05,5,2240,791,543,577

417597,ACtiveRudder,206.07,305.16,5,2240,790,542,594

417698,ACtiveRudder,206.07,308.98,5,2240,790,542,590

417800,ACtiveRudder,206.07,308.26,5,2240,792,544,561

417902,ACtiveRudder,206.07,308.91,5,2240,792,544,561

418003,ACtiveRudder,206.07,302.86,5,2240,793,544,558

418105,ACtiveRudder,206.07,302.48,5,2240,792,543,565

418205,ACtiveRudder,206.07,302.22,5,2240,792,544,565

418307,ACtiveRudder,206.07,303.83,5,2240,791,543,573

418408,ACtiveRudder,206.07,296.70,5,2240,791,543,571

418508,ACtiveRudder,206.07,305.39,5,2240,788,541,608

418609,ACtiveRudder,206.07,308.94,5,2240,789,542,599

418710,ACtiveRudder,206.07,313.29,5,2240,790,542,595

418811,ACtiveRudder,206.07,315.04,5,2240,790,543,587

418914,ACtiveRudder,206.07,309.41,5,2240,792,544,557

419014,ACtiveRudder,206.07,307.70,5,2240,791,543,579

419117,ACtiveRudder,206.07,304.68,5,2240,792,544,561

419218,ACtiveRudder,206.07,306.34,5,2240,792,544,561

419319,ACtiveRudder,206.07,302.67,5,2240,789,542,598

419422,ACtiveRudder,206.07,306.31,5,2240,792,544,565

419523,ACtiveRudder,206.07,304.02,5,2240,791,543,573

419624,ACtiveRudder,206.07,306.38,5,2240,792,543,569

419724,ACtiveRudder,206.07,305.00,5,2240,789,541,608

419824,ACtiveRudder,206.07,306.76,5,2240,790,542,591

419926,ACtiveRudder,206.07,305.17,5,2240,791,543,584

420026,ACtiveRudder,206.07,307.02,5,2240,791,544,570

420128,ACtiveRudder,206.07,310.27,5,2240,790,543,588

420230,ACtiveRudder,206.07,320.41,5,2240,791,543,579

420332,ACtiveRudder,206.07,317.97,5,2240,792,544,563

420432,ACtiveRudder,206.07,319.46,5,2240,792,544,563

420534,ACtiveRudder,206.07,318.30,5,2240,790,542,593

420635,ACtiveRudder,206.07,319.68,5,2240,792,544,562

420737,ACtiveRudder,206.07,316.39,5,2240,792,544,562

420838,ACtiveRudder,206.07,307.17,5,2240,791,543,572

420939,ACtiveRudder,206.07,305.86,5,2240,791,543,572

421040,ACtiveRudder,206.07,312.28,5,2240,791,543,574

421141,ACtiveRudder,206.07,309.65,5,2240,790,542,597

421242,ACtiveRudder,206.07,311.18,5,2240,790,543,574

421344,ACtiveRudder,206.07,310.23,5,2240,792,544,555

421444,ACtiveRudder,206.07,312.02,5,2240,790,542,592

421545,ACtiveRudder,206.07,310.23,5,2240,792,544,559

421647,ACtiveRudder,206.07,314.08,5,2240,791,544,569

421748,ACtiveRudder,206.07,313.91,5,2240,791,544,568

421851,ACtiveRudder,206.07,312.02,5,2240,791,543,570

421955,ACtiveRudder,206.07,307.41,5,2240,789,541,609

422057,ACtiveRudder,206.07,312.51,5,2240,789,542,603

422158,ACtiveRudder,206.07,309.70,5,2240,789,542,603

422260,ACtiveRudder,206.07,316.40,5,2240,792,544,560

422361,ACtiveRudder,206.07,314.15,5,2240,792,544,559

422462,ACtiveRudder,206.07,315.94,5,2240,792,544,557

422563,ACtiveRudder,206.07,318.97,5,2240,791,544,563

422665,ACtiveRudder,206.07,311.37,5,2240,790,542,591

422766,ACtiveRudder,206.07,309.52,5,2240,792,543,565

422866,ACtiveRudder,206.07,315.24,5,2240,790,543,580

422969,ACtiveRudder,206.07,309.67,5,2240,791,543,572

423072,ACtiveRudder,206.07,309.00,5,2240,791,543,572

423174,ACtiveRudder,206.07,313.04,5,2240,791,543,576

423276,ACtiveRudder,206.07,318.10,5,2240,791,543,569

423376,ACtiveRudder,206.07,319.15,5,2240,792,544,561

423478,ACtiveRudder,206.07,318.78,5,2240,792,544,559

423579,ACtiveRudder,206.07,316.64,5,2240,790,542,593

423681,ACtiveRudder,206.07,317.89,5,2240,792,544,558

423782,ACtiveRudder,206.07,311.03,5,2240,792,544,564

423883,ACtiveRudder,206.07,310.72,5,2240,790,542,586

423984,ACtiveRudder,206.07,313.75,5,2240,791,543,569

424085,ACtiveRudder,206.07,307.49,5,2240,791,543,569

424188,ACtiveRudder,206.07,308.04,5,2240,789,541,600

424289,ACtiveRudder,206.07,309.39,5,2240,791,543,575

424390,ACtiveRudder,206.07,313.22,5,2240,791,543,573

424492,ACtiveRudder,206.07,314.48,5,2240,790,543,586

424593,ACtiveRudder,206.07,313.68,5,2240,790,543,584

424694,ACtiveRudder,206.07,315.66,5,2240,792,544,558

424796,ACtiveRudder,206.07,315.16,5,2240,791,543,575

424897,ACtiveRudder,206.07,314.79,5,2240,792,543,565

424999,ACtiveRudder,206.07,315.26,5,2240,792,544,561

425099,ACtiveRudder,206.07,318.90,5,2240,792,544,559

425200,ACtiveRudder,206.07,318.97,5,2240,792,544,565

425300,ACtiveRudder,206.07,318.00,5,2240,792,544,565

425402,ACtiveRudder,206.07,314.55,5,2240,790,542,588

425503,ACtiveRudder,206.07,316.01,5,2240,790,542,596

425605,ACtiveRudder,206.07,316.89,5,2240,789,542,604

425706,ACtiveRudder,206.07,313.62,5,2240,789,541,601

425807,ACtiveRudder,206.07,312.05,5,2240,789,542,597

425909,ACtiveRudder,206.07,315.11,5,2240,792,543,567

426010,ACtiveRudder,206.07,316.85,5,2240,791,543,574

426110,ACtiveRudder,206.07,316.12,5,2240,791,543,569

426211,ACtiveRudder,206.07,316.09,5,2240,789,542,593

426313,ACtiveRudder,206.07,312.55,5,2240,791,543,569

426414,ACtiveRudder,206.07,317.58,5,2240,792,544,563

426515,ACtiveRudder,206.07,317.83,5,2240,792,544,561

426616,ACtiveRudder,206.07,317.57,5,2240,792,543,566

426718,ACtiveRudder,206.07,316.24,5,2240,790,542,594

426819,ACtiveRudder,206.07,319.99,5,2240,791,543,571

426920,ACtiveRudder,206.07,315.48,5,2240,792,544,562

427022,ACtiveRudder,206.07,313.15,5,2240,791,544,564

427122,ACtiveRudder,206.07,312.03,5,2240,792,544,566

427225,ACtiveRudder,206.07,317.11,5,2240,790,542,587

427326,ACtiveRudder,206.07,313.80,5,2240,790,542,592

427427,ACtiveRudder,206.07,312.89,5,2240,789,541,604

427530,ACtiveRudder,206.07,317.20,5,2240,790,543,585

427630,ACtiveRudder,206.07,321.47,5,2240,791,543,573

427731,ACtiveRudder,206.07,323.92,5,2240,789,542,593

427833,ACtiveRudder,206.07,323.40,5,2240,792,544,561

427934,ACtiveRudder,206.07,324.43,5,2240,792,544,557

428036,ACtiveRudder,206.07,317.97,5,2240,791,543,571

428137,ACtiveRudder,206.07,321.61,5,2240,789,541,602

428238,ACtiveRudder,206.07,330.30,5,2240,792,544,564

428340,ACtiveRudder,206.07,322.95,5,2240,792,544,563

428440,ACtiveRudder,206.07,314.30,5,2240,792,543,566

428542,ACtiveRudder,206.07,313.23,5,2240,791,543,568

428644,ACtiveRudder,206.07,317.11,5,2240,791,543,568

428745,ACtiveRudder,206.07,312.86,5,2240,791,543,568

428847,ACtiveRudder,206.07,315.89,5,2240,791,543,579

428948,ACtiveRudder,206.07,314.48,5,2240,790,542,593

429049,ACtiveRudder,206.07,311.49,5,2240,791,544,564

429151,ACtiveRudder,206.07,314.62,5,2240,792,544,565

429255,ACtiveRudder,206.07,319.47,5,2240,791,543,576

429356,ACtiveRudder,206.07,317.52,5,2240,791,543,570

429457,ACtiveRudder,206.07,317.89,5,2240,791,544,565

429558,ACtiveRudder,206.07,319.57,5,2240,791,543,564

429660,ACtiveRudder,206.07,318.61,5,2240,790,542,589

429761,ACtiveRudder,206.07,318.83,5,2240,791,543,569

429862,ACtiveRudder,206.07,322.02,5,2240,791,543,565

429964,ACtiveRudder,206.07,318.57,5,2240,792,544,562

430065,ACtiveRudder,206.07,319.78,5,2240,790,542,588

430167,ACtiveRudder,206.07,321.29,5,2240,789,541,602

430266,ACtiveRudder,206.07,318.54,5,2240,790,542,581

430367,ACtiveRudder,206.07,323.68,5,2240,789,542,599

430469,ACtiveRudder,206.07,319.27,5,2240,790,542,584

430569,ACtiveRudder,206.07,320.39,5,2240,791,543,570

430670,ACtiveRudder,206.07,324.52,5,2240,791,543,571

430772,ACtiveRudder,206.07,319.90,5,2240,790,542,592

